317.5945024304352	-158.42016125214744	3.15156352871105	117.168206	39.1052447	0.9444444179534912
317.0762064465672	-158.42016125214744	3.1530975094989353	117.1682	39.1052447	1.3055555820465088
316.5665496267835	-158.44235050393021	3.15424799508985	117.1681941	39.1052445	1.5555555820465088
316.0655301744941	-158.44235050393021	3.154823237885307	117.1681883	39.1052445	1.7222222089767456
315.56451116988217	-158.45344512982157	3.1557819758777352	117.1681825	39.1052444	1.9166666269302368
315.0375769166576	-158.45344512982157	3.155398480680764	117.1681764	39.1052444	2.1666667461395264
314.51064311084303	-158.46453975492466	3.154056247491364	117.1681703	39.1052443	2.3611111640930176
313.9923471240339	-158.46453975492466	3.152138771506507	117.1681643	39.1052443	2.527777671813965
313.41358371662074	-158.47563438081605	3.150988285915593	117.1681576	39.1052442	2.5833332538604736
312.89528817296696	-158.4867290067074	3.1492625575292212	117.1681516	39.1052441	2.444444417953491
312.35971565154	-158.4867290067074	3.147728576741336	117.1681454	39.1052441	2.5833332538604736
311.8241435724842	-158.4978236325988	3.1460028483549642	117.1681392	39.105244	2.5
311.32312411664094	-158.4978236325988	3.1446606151655643	117.1681334	39.105244	2.555555582046509
310.80482900947607	-158.5200128843816	3.144085372370107	117.1681274	39.1052438	2.5833332538604736
310.2778947517663	-158.5200128843816	3.1433183819761643	117.1681213	39.1052438	2.6666667461395264
309.73368396206337	-158.5200128843816	3.142359643983736	117.168115	39.1052438	2.75
309.20674970435357	-158.5200128843816	3.141209158392822	117.1681089	39.1052438	2.8333332538604736
308.68845327594534	-158.5089182584902	3.1400586728019073	117.1681029	39.1052439	2.8611111640930176
308.15288119138916	-158.5200128843816	3.139099934809479	117.1680967	39.1052438	2.944444417953491
307.6432230304604	-158.5089182584902	3.137949449218565	117.1680908	39.1052439	2.972222328186035
307.1162887734981	-158.5089182584902	3.136607216029165	117.1680847	39.1052439	3.0
306.5807162505516	-158.5089182584902	3.136031973233708	117.1680785	39.1052439	3.055555582046509
306.0537819948169	-158.5089182584902	3.134689740044308	117.1680724	39.1052439	3.1666667461395264
305.5268481725197	-158.5200128843816	3.134306244847336	117.1680663	39.1052438	3.194444417953491
305.0171900153163	-158.5089182584902	3.1335392544533933	117.1680604	39.1052439	3.222222328186035
304.49889402556596	-158.5089182584902	3.132772264059451	117.1680544	39.1052439	3.305555582046509
303.9805980358157	-158.5089182584902	3.132388768862479	117.1680484	39.1052439	3.3611111640930176
303.44502508238503	-158.4978236325988	3.132388768862479	117.1680422	39.105244	3.3888888359069824
302.94400519676844	-158.4867290067074	3.132580516460965	117.1680364	39.1052441	3.444444417953491
302.4257092084887	-158.4867290067074	3.132580516460965	117.1680304	39.1052441	3.5
301.8728601539144	-158.4867290067074	3.133155759256422	117.168024	39.1052441	3.527777671813965
301.3200110993402	-158.4867290067074	3.133922749650365	117.1680176	39.1052441	3.555555582046509
300.81899164420776	-158.4867290067074	3.1348814876427933	117.1680118	39.1052441	3.555555582046509
300.2661421636592	-158.47563438081605	3.135840225635222	117.1680054	39.1052442	3.555555582046509
299.71329310986926	-158.47563438081605	3.137182458824622	117.167999	39.1052442	3.5833332538604736
299.16044405730685	-158.47563438081605	3.1381411968170503	117.1679926	39.1052442	3.5833332538604736
298.6075950035169	-158.47563438081605	3.1394834300064502	117.1679862	39.1052442	3.5833332538604736
298.09793728192005	-158.47563438081605	3.1406339155973644	117.1679803	39.1052442	3.6111111640930176
297.5969178274983	-158.47563438081605	3.141592653589793	117.1679745	39.1052442	3.6388888359069824
297.07862183995394	-158.47563438081605	3.1427431391807072	117.1679685	39.1052442	3.6111111640930176
296.5776028062737	-158.4867290067074	3.1433183819761643	117.1679627	39.1052441	3.5833332538604736
296.059306817994	-158.4867290067074	3.144277119968593	117.1679567	39.1052441	3.5833332538604736
295.5323725625268	-158.4867290067074	3.14485236276405	117.1679506	39.1052441	3.555555582046509
294.9795235079526	-158.4867290067074	3.145619353157993	117.1679442	39.1052441	3.527777671813965
294.4353131382682	-158.4978236325988	3.1460028483549642	117.1679379	39.105244	3.527777671813965
293.8824640829096	-158.4978236325988	3.146386343551936	117.1679315	39.105244	3.527777671813965
293.3296150287786	-158.4978236325988	3.146386343551936	117.1679251	39.105244	3.5
292.7508511742762	-158.4978236325988	3.146386343551936	117.1679184	39.105244	3.5
292.24119386582305	-158.5089182584902	3.146386343551936	117.1679125	39.1052439	3.527777671813965
291.6624300104996	-158.5089182584902	3.146386343551936	117.1679058	39.1052439	3.5
291.1441340207492	-158.5089182584902	3.1465780911504213	117.1678998	39.1052439	3.5
