453.34519589820235	-164.23374515143897	0.07669903939428206	117.1697775	39.1051923	1.2222222089767456
453.8721286092327	-164.20046127376483	0.078041272583682	117.1697836	39.1051926	1.75
454.38178412424384	-164.15608277098758	0.07880826297762482	117.1697895	39.105193	2.1388888359069824
454.88280136252547	-164.11170426821036	0.07880826297762482	117.1697953	39.1051934	2.3611111640930176
455.4183710387633	-164.05623113875342	0.07900001057611052	117.1698015	39.1051939	2.5
455.95394264792503	-164.03404188775895	0.07784952498519629	117.1698077	39.1051941	2.3333332538604736
456.47223706111885	-164.0007580100848	0.07708253459125347	117.1698137	39.1051944	2.555555582046509
456.9732542763592	-163.95637950730756	0.07574030140185353	117.1698195	39.1051948	2.4166667461395264
457.50882457617826	-163.91200100453034	0.0742063206139679	117.1698257	39.1051952	2.3888888359069824
458.0184813512926	-163.88981175274756	0.07209709703062514	117.1698316	39.1051954	2.472222328186035
458.5367731441219	-163.81214937229618	0.07209709703062514	117.1698376	39.1051961	2.527777671813965
459.04642860858434	-163.76777086951893	0.06902913545485385	117.1698435	39.1051965	2.5833332538604736
459.5474464462294	-163.73448699184476	0.0669199118715111	117.1698493	39.1051968	2.527777671813965
460.08301671624486	-163.69010848906757	0.06481068828816834	117.1698555	39.1051972	2.527777671813965
460.6013143562397	-163.71229774085032	0.062126221909368465	117.1698615	39.105197	2.555555582046509
461.119608728331	-163.67901386317615	0.06059224112148283	117.1698675	39.1051973	2.6111111640930176
461.6379017862021	-163.62354073450754	0.058099522341168656	117.1698735	39.1051978	2.75
462.1475572207752	-163.5791622317303	0.050429618401740456	117.1698794	39.1051982	2.8333332538604736
462.68313074733413	-163.59025685683338	0.03700728650774109	117.1698856	39.1051981	2.75
463.21870230397207	-163.5680676058389	0.018791264651599103	117.1698918	39.1051983	2.9166667461395264
463.7456369005841	-163.5680676058389	6.279733850406844	117.1698979	39.1051983	2.722222328186035
464.2725714984236	-163.5680676058389	6.254806662603702	117.169904	39.1051983	2.75
464.799508073204	-163.60135148272477	6.228537241611161	117.1699101	39.105198	2.777777671813965
465.3437218583784	-163.64572998629032	6.2007338398307335	117.1699164	39.1051976	2.8333332538604736
465.8879356485015	-163.69010848906757	6.171588204860906	117.1699227	39.1051972	2.8611111640930176
466.39759767986124	-163.75667624362754	6.144743541072907	117.1699286	39.1051966	2.8888888359069824
466.89862210918267	-163.83433862407895	6.118857615277337	117.1699344	39.1051959	2.9166667461395264
467.391009602634	-163.93419025552478	6.093355184678738	117.1699401	39.105195	2.8888888359069824
467.88339710743116	-164.03404188775895	6.069578482466511	117.1699458	39.1051941	2.8888888359069824
468.3844242284044	-164.15608277098758	6.0502119750194545	117.1699516	39.105193	2.9166667461395264
468.89408963614375	-164.27812365421622	6.0339134291481695	117.1699575	39.1051919	2.944444417953491
469.3778409081989	-164.4112591633362	6.0208745924511415	117.1699631	39.1051907	3.0
469.8961459551752	-164.5554892983476	6.0072605129586565	117.1699691	39.1051894	3.027777671813965
470.4144510212686	-164.699719433359	5.999398861420743	117.1699751	39.1051881	3.0
470.9241185015752	-164.8550441942618	5.997864880632857	117.169981	39.1051867	2.972222328186035
471.41650878456346	-164.9992743284849	6.0007410946101425	117.1699867	39.1051854	3.1111111640930176
471.9088990869406	-165.14350446349627	6.004959541776828	117.1699924	39.1051841	2.972222328186035
472.39265113400705	-165.28773459850768	6.010328474534428	117.169998	39.1051828	3.027777671813965
472.89367907530675	-165.42087010762768	6.018765368867799	117.1700038	39.1051816	3.055555582046509
473.41198425403167	-165.5651002426391	6.029311486784513	117.1700098	39.1051803	3.1111111640930176
473.93028810718886	-165.6871411258677	6.043884304269426	117.1700158	39.1051792	3.1111111640930176
474.4658691989478	-165.8202766349877	6.062292073724054	117.170022	39.105178	3.1388888359069824
475.0014489612177	-165.93122289311327	6.08300081436051	117.1700282	39.105177	3.1666667461395264
475.5283911377597	-166.0532637763419	6.105435283383337	117.1700343	39.1051759	3.1666667461395264
476.0726078547352	-166.14202078268468	6.1284449952016224	117.1700406	39.1051751	3.1666667461395264
476.60818360498433	-166.1863992854619	6.1518382022168785	117.1700468	39.1051747	3.194444417953491
477.1523989908798	-166.2529670400219	6.175614904429105	117.1700531	39.1051741	3.194444417953491
477.6620612839103	-166.31953479458193	6.196515392664048	117.170059	39.1051735	3.222222328186035
478.163083277118	-166.35281867146776	6.217224133300504	117.1700648	39.1051732	3.194444417953491
478.71593492392907	-166.38610254914192	6.236782388346046	117.1700712	39.1051729	3.194444417953491
479.2601469421446	-166.39719717503328	6.250012972641559	117.1700775	39.1051728	3.1666667461395264
479.76116826528727	-166.41938642602778	6.255765400596131	117.1700833	39.1051726	3.1666667461395264
480.30538028607424	-166.43048105191917	6.256532390990073	117.1700896	39.1051725	3.1666667461395264
480.8236774829382	-166.44157567781053	6.255381905399159	117.1700956	39.1051724	3.1388888359069824
481.34197536412967	-166.4637649295933	6.254614915005217	117.1701016	39.1051722	3.1388888359069824
481.886187391475	-166.4748595554847	6.256915886187045	117.1701079	39.1051721	3.1388888359069824
482.43040010353764	-166.49704880647914	6.2588333621719014	117.1701142	39.1051719	3.1388888359069824
482.9746121335156	-166.50814343237053	6.262284818944645	117.1701205	39.1051718	3.1388888359069824
483.51882416626523	-166.51923805826195	6.264585790126473	117.1701268	39.1051717	3.1666667461395264
484.0716744741759	-166.53033268415334	6.266886761308301	117.1701332	39.1051716	3.1666667461395264
484.6158865100259	-166.54142731004472	6.268995984891644	117.1701395	39.1051715	3.1111111640930176
485.1687361327758	-166.54142731004472	6.272063946467416	117.1701459	39.1051715	3.1388888359069824
485.70430989485754	-166.55252193514778	6.27589889843713	117.1701521	39.1051714	3.0833332538604736
486.23124469378473	-166.55252193514778	6.279733850406844	117.1701582	39.1051714	3.055555582046509
486.75817949148427	-166.55252193514778	0.0019174759848570515	117.1701643	39.1051714	3.055555582046509
487.2851142904114	-166.55252193514778	0.011888351106113719	117.1701704	39.1051714	3.027777671813965
487.812049088111	-166.55252193514778	0.026269420992541606	117.1701765	39.1051714	3.0
488.32170595055516	-166.53033268415334	0.04621117123505494	117.1701824	39.1051716	3.0
488.83136281010724	-166.50814343237053	0.06941263065182526	117.1701883	39.1051718	2.944444417953491
489.37557137866924	-166.4637649295933	0.09932525601559526	117.1701946	39.1051722	2.8888888359069824
489.9111402763058	-166.39719717503328	0.1347985617354507	117.1702008	39.1051728	2.8333332538604736
490.42079364276134	-166.31953479458193	0.16950487706136336	117.1702067	39.1051735	2.8333332538604736
490.9218080293486	-166.23077778823915	0.20651216356910443	117.1702125	39.1051743	2.777777671813965
491.4314585862403	-166.1087369050105	0.24371119767533125	117.1702184	39.1051754	2.777777671813965
491.95838498025023	-165.9756013958905	0.28052673658458666	117.1702245	39.1051766	2.8611111640930176
492.4766702863938	-165.79808738399325	0.3161917899029278	117.1702305	39.1051782	2.8888888359069824
492.98631799331713	-165.63166799719906	0.3464879104636692	117.1702364	39.1051797	2.9166667461395264
493.4786891312131	-165.46524861119323	0.37199034106226797	117.1702421	39.1051812	2.9166667461395264
493.9537815977104	-165.26554534751324	0.39020636291841	117.1702476	39.105183	2.972222328186035
494.43751231439734	-165.06584208304488	0.40343694721392365	117.1702532	39.1051848	3.0
494.9039664579106	-164.86613881936486	0.4124490843427518	117.1702586	39.1051866	3.027777671813965
495.3876964228435	-164.6553409305818	0.4160922887139802	117.1702642	39.1051885	2.972222328186035
495.8714284708789	-164.47782691789624	0.4128325795397232	117.1702698	39.1051901	3.0
496.3378804315341	-164.24483977733036	0.40439568520635216	117.1702752	39.1051922	3.0
496.81297204606847	-164.03404188775895	0.39404131488812405	117.1702807	39.1051941	2.972222328186035
497.34853083486036	-163.81214937229618	0.38119422578958184	117.1702869	39.1051961	3.0
497.8236245145827	-163.63463536039893	0.3658544179107254	117.1702924	39.1051977	3.0
498.32463228259144	-163.4460267226103	0.347254900857612	117.1702982	39.1051994	3.0
