272.58914067891453	-158.59767526404465	3.1335392544533933	117.167685	39.1052431
272.07084468328196	-158.59767526404465	3.134497992445822	117.167679	39.1052431
271.56982483455	-158.5865806389416	3.1354567304382504	117.1676732	39.1052432
271.05152883965275	-158.5865806389416	3.136415468430679	117.1676672	39.1052432
270.55050937812325	-158.5865806389416	3.137565954021593	117.1676614	39.1052432
270.0322130001432	-158.5754860130502	3.138524692014022	117.1676554	39.1052433
269.5139173883287	-158.5865806389416	3.139866925203422	117.1676494	39.1052432
268.9956210118192	-158.5754860130502	3.1406339155973644	117.1676434	39.1052433
268.4859632837151	-158.5754860130502	3.14082566319585	117.1676375	39.1052433
267.96766690939916	-158.56439138715882	3.141784401188279	117.1676315	39.1052434
267.45800918201803	-158.56439138715882	3.1427431391807072	117.1676256	39.1052434
266.93971356728696	-158.5754860130502	3.143701877173136	117.1676196	39.1052433
266.4300554624378	-158.56439138715882	3.144468867567079	117.1676137	39.1052434
265.8944829356922	-158.56439138715882	3.145044110362536	117.1676075	39.1052434
265.38482520831116	-158.56439138715882	3.146386343551936	117.1676016	39.1052434
264.88380574820326	-158.56439138715882	3.14753682914285	117.1675958	39.1052434
264.37414839587814	-158.5754860130502	3.1484955671352783	117.1675899	39.1052433
263.8731289350594	-158.5754860130502	3.1498378003246783	117.1675841	39.1052433
263.36347158057737	-158.5865806389416	3.1517552763095353	117.1675782	39.1052432
262.8192607862421	-158.5865806389416	3.154823237885307	117.1675719	39.1052432
262.3009647913448	-158.5865806389416	3.157315956665621	117.1675659	39.1052432
261.79994570121943	-158.59767526404465	3.159425180248964	117.1675601	39.1052431
261.29892660967244	-158.60876988993607	3.1609591610368493	117.1675543	39.105243
260.79790751547637	-158.61986451582746	3.1615344038323063	117.1675485	39.1052429
260.2968884210863	-158.63095914171882	3.161917899029278	117.1675427	39.1052428
259.7872310579157	-158.6420537676102	3.161150908635335	117.1675368	39.1052427
259.27757369452655	-158.6531483935016	3.1609591610368493	117.1675309	39.1052426
258.7592776952176	-158.6531483935016	3.1601921706429064	117.1675249	39.1052426
258.25825859580306	-158.66424301860465	3.159425180248964	117.1675191	39.1052425
257.7572394937394	-158.67533764449604	3.159233432650478	117.1675133	39.1052424
257.23894349295983	-158.67533764449604	3.1582746946580493	117.1675073	39.1052424
256.7206482205767	-158.69752689627882	3.1575077042641064	117.1675013	39.1052422
256.2196287519395	-158.69752689627882	3.156548966271678	117.1674955	39.1052422
255.7013331124416	-158.70862152217023	3.1557819758777352	117.1674895	39.1052421
255.20031364309364	-158.70862152217023	3.1550149854837923	117.1674837	39.1052421
254.68201800141432	-158.71971614806162	3.155398480680764	117.1674777	39.105242
254.17236026391083	-158.71971614806162	3.1544397426883353	117.1674718	39.105242
253.6627032461274	-158.74190539905607	3.154056247491364	117.1674659	39.1052418
253.16168413379643	-158.75300002494745	3.15290576190045	117.1674601	39.1052417
252.66066466160538	-158.75300002494745	3.1530975094989353	117.1674543	39.1052417
252.15100692193278	-158.75300002494745	3.1525222667034782	117.1674484	39.1052417
251.64998780674637	-158.76409465083884	3.1523305191049924	117.1674426	39.1052416
251.13169180008455	-158.76409465083884	3.151947023908021	117.1674366	39.1052416
250.6306723271827	-158.76409465083884	3.150988285915593	117.1674308	39.1052416
250.12101494162272	-158.7751892767302	3.150604790718621	117.1674249	39.1052415
249.6113575546167	-158.7862839026216	3.1498378003246783	117.167419	39.1052414
249.101699460613	-158.7751892767302	3.1492625575292212	117.1674131	39.1052415
248.5920420721609	-158.7862839026216	3.1490708099307354	117.1674072	39.1052414
248.0823843303192	-158.7862839026216	3.148303819536793	117.1674013	39.1052414
247.5727265897051	-158.7862839026216	3.147728576741336	117.1673954	39.1052414
247.05443058157272	-158.7862839026216	3.14753682914285	117.1673894	39.1052414
246.54477318949318	-158.79737852772467	3.146386343551936	117.1673835	39.1052413
246.0264771806255	-158.79737852772467	3.14619459595345	117.1673775	39.1052413
245.51681978636464	-158.8084731536161	3.145811100756479	117.1673716	39.1052412
245.00716204430447	-158.8084731536161	3.145811100756479	117.1673657	39.1052412
244.50614256733198	-158.8084731536161	3.145427605559507	117.1673599	39.1052412
244.00512309158702	-158.8084731536161	3.145427605559507	117.1673541	39.1052412
243.4954656949631	-158.81956777950745	3.145427605559507	117.1673482	39.1052411
242.97716968339728	-158.81956777950745	3.145811100756479	117.1673422	39.1052411
242.46751194061406	-158.81956777950745	3.146961586347393	117.1673363	39.1052411
241.9492162735185	-158.83066240539884	3.147728576741336	117.1673303	39.105241
241.4395585287847	-158.83066240539884	3.1479203243398213	117.1673244	39.105241
240.9126242513714	-158.83066240539884	3.1484955671352783	117.1673183	39.105241
240.41160477297737	-158.83066240539884	3.1490708099307354	117.1673125	39.105241
239.91058529581088	-158.83066240539884	3.149646052726193	117.1673067	39.105241
239.40956615828418	-158.84175703129023	3.1504130431201354	117.1673009	39.1052409
238.90854668040694	-158.84175703129023	3.15156352871105	117.1672951	39.1052409
238.3988889349501	-158.84175703129023	3.152714014301964	117.1672892	39.1052409
237.88923152697618	-158.85285165718162	3.153289257097421	117.1672833	39.1052408
237.3795737820239	-158.85285165718162	3.154056247491364	117.1672774	39.1052408
236.8699163718809	-158.86394628228467	3.154823237885307	117.1672715	39.1052407
236.36025862497797	-158.86394628228467	3.1555902282792494	117.1672656	39.1052407
235.85060121389347	-158.87504090817606	3.156740713870164	117.1672597	39.1052406
235.34958206776398	-158.88613553406745	3.1576994518625923	117.1672539	39.1052405
234.839924652572	-158.89723015995884	3.159233432650478	117.167248	39.1052404
234.32162896950848	-158.90832478585025	3.161150908635335	117.167242	39.1052403
233.7774184844335	-158.91941941174164	3.163068384620192	117.1672357	39.1052402
233.26776073391548	-158.91941941174164	3.165177608203535	117.1672298	39.1052402
232.74946537734237	-158.9416086627361	3.1672868317868774	117.1672238	39.10524
232.24844622254875	-158.95270328862748	3.169012560173249	117.167218	39.1052399
231.73015053213237	-158.96379791451884	3.171505278953563	117.167212	39.1052398
231.22913137324355	-158.97489254041022	3.1732310073399344	117.1672062	39.1052397
230.72811254148445	-158.99708179140467	3.175531978521763	117.1672004	39.1052395
230.22709338026934	-159.00817641729608	3.176874211711163	117.1671946	39.1052394
229.72607454353482	-159.03036566907886	3.178216444900563	117.1671888	39.1052392
229.21641743614484	-159.05255492086164	3.1789834352945054	117.1671829	39.105239
228.70676032586272	-159.07474417185608	3.179942173286934	117.167177	39.1052388
228.19710289018295	-159.08583879774747	3.1810926588778483	117.1671711	39.1052387
227.6874457748397	-159.10802804953025	3.181859649271791	117.1671652	39.1052385
227.16915038993363	-159.13021730052472	3.1830101348627053	117.1671592	39.1052383
226.65949294722978	-159.14131192641608	3.1837771252566482	117.1671533	39.1052382
226.14119723638478	-159.15240655230747	3.184544115650591	117.1671473	39.1052381
225.63154043219103	-159.18569042998163	3.185886348839991	117.1671414	39.1052378
225.1218833030611	-159.2078796809761	3.186653339233934	117.1671355	39.1052376
224.6035879042582	-159.23006893275888	3.186653339233934	117.1671295	39.1052374
224.08529250251416	-159.25225818454163	3.1870368344309052	117.1671235	39.1052372
223.5669974149935	-159.28554206142746	3.1868450868324194	117.1671175	39.1052369
223.04870200663188	-159.30773131321027	3.1874203296278765	117.1671115	39.1052367
222.54768312911153	-159.32992056499305	3.186653339233934	117.1671057	39.1052365
222.02938771491668	-159.3521098159875	3.187228582029391	117.1670997	39.1052363
221.51973056594844	-159.37429906777027	3.1876120772263623	117.1670938	39.1052361
221.01871168105285	-159.39648831955304	3.1876120772263623	117.167088	39.1052359
220.50905483792368	-159.4297721964389	3.1881873200218194	117.1670821	39.1052356
220.0080359466066	-159.45196144822165	3.187995572423334	117.1670763	39.1052354
219.4897405171178	-159.4741506992161	3.1870368344309052	117.1670703	39.1052352
218.98872161883793	-159.4963399509989	3.1855028536430194	117.1670645	39.105235
218.4877027189425	-159.51852920278168	3.183393630059677	117.1670587	39.1052348
217.986683816204	-159.54071845377612	3.182051396870277	117.1670529	39.1052346
217.4856646020852	-159.5518130796675	3.1791751828929913	117.1670471	39.1052345
216.9846453853173	-159.5629077055589	3.1776412021051055	117.1670413	39.1052344
216.48362647547106	-159.58509695734168	3.1751484833247914	117.1670355	39.1052342
215.97396898919143	-159.59619158323306	3.172847512142963	117.1670296	39.1052341
215.4729497674358	-159.60728620833615	3.1707382885596203	117.1670238	39.105234
214.96329258323524	-159.6294754601189	3.168245569779306	117.1670179	39.1052338
214.453635394915	-159.65166471190167	3.1659445985974775	117.167012	39.1052336
213.93533932943046	-159.65166471190167	3.163835375014135	117.167006	39.1052336
213.41704356671116	-159.66275933779306	3.161917899029278	117.167	39.1052335
212.8987481045513	-159.68494858878753	3.160000423044421	117.166994	39.1052333
212.38909030414428	-159.68494858878753	3.158082947059564	117.1669881	39.1052333
211.87079483759717	-159.7071378405703	3.155973723476221	117.1669821	39.1052331
211.36113703574412	-159.7071378405703	3.154631490286821	117.1669762	39.1052331
210.85147923511863	-159.7071378405703	3.151947023908021	117.1669703	39.1052331
210.34182143326555	-159.7071378405703	3.1498378003246783	117.1669644	39.1052331
209.83216363264006	-159.7071378405703	3.147345081544364	117.1669585	39.1052331
209.32250612774342	-159.7182324664617	3.145427605559507	117.1669526	39.105233
208.81284832516732	-159.7182324664617	3.1433183819761643	117.1669467	39.105233
208.30319081932922	-159.72932709235306	3.141592653589793	117.1669408	39.1052329
207.80217157816216	-159.74042171745614	3.1394834300064502	117.166935	39.1052328
207.3011517486233	-159.72932709235306	3.137182458824622	117.1669292	39.1052329
206.7914936519583	-159.7182324664617	3.134689740044308	117.1669233	39.105233
206.27319728943155	-159.7071378405703	3.132772264059451	117.1669173	39.1052331
205.75490122027065	-159.7071378405703	3.130471292877622	117.1669113	39.1052331
205.2366048599497	-159.69604321467892	3.130471292877622	117.1669053	39.1052332
204.71830850109933	-159.68494858878753	3.130663040476108	117.1668993	39.1052333
204.20001243340894	-159.68494858878753	3.1310465356730792	117.1668933	39.1052333
203.6817163657186	-159.68494858878753	3.130854788074594	117.1668873	39.1052333
203.16342029802823	-159.68494858878753	3.1310465356730792	117.1668813	39.1052333
202.6537622101254	-159.67385396289612	3.131238283271565	117.1668754	39.1052334
202.14410412489613	-159.66275933779306	3.131430030870051	117.1668695	39.1052335
201.60853152293112	-159.66275933779306	3.1316217784685363	117.1668633	39.1052335
201.0988734386802	-159.65166471190167	3.1321970212639934	117.1668574	39.1052336
200.58921535710286	-159.64057008601029	3.132580516460965	117.1668515	39.1052337
200.07955755958795	-159.64057008601029	3.132772264059451	117.1668456	39.1052337
199.57853803053496	-159.64057008601029	3.1329640116579363	117.1668398	39.1052337
199.0775185002544	-159.64057008601029	3.1329640116579363	117.166834	39.1052337
198.5764986894898	-159.6294754601189	3.133155759256422	117.1668282	39.1052338
198.07547916114757	-159.6294754601189	3.133155759256422	117.1668224	39.1052338
197.5744593525153	-159.6183808342275	3.1335392544533933	117.1668166	39.1052339
197.05616328923662	-159.6183808342275	3.134497992445822	117.1668106	39.1052339
196.5551437603776	-159.6183808342275	3.1348814876427933	117.1668048	39.1052339
196.0368474189902	-159.60728620833615	3.135648478036736	117.1667988	39.105234
195.52718962487194	-159.60728620833615	3.136031973233708	117.1667929	39.105234
195.00889356232855	-159.60728620833615	3.136607216029165	117.1667869	39.105234
194.49923576698276	-159.60728620833615	3.137565954021593	117.166781	39.105234
193.98957769643263	-159.59619158323306	3.1373742064231074	117.1667751	39.1052341
193.4799199030374	-159.59619158323306	3.1381411968170503	117.1667692	39.1052341
192.97890037559992	-159.59619158323306	3.137757701620079	117.1667634	39.1052341
192.46924230915724	-159.58509695734168	3.1373742064231074	117.1667575	39.1052342
191.95094624808442	-159.58509695734168	3.137565954021593	117.1667515	39.1052342
191.44128845418467	-159.58509695734168	3.137565954021593	117.1667456	39.1052342
190.94026892868553	-159.58509695734168	3.137949449218565	117.1667398	39.1052342
190.42197259746956	-159.57400233145026	3.137757701620079	117.1667338	39.1052343
189.9209533421136	-159.58509695734168	3.137182458824622	117.166728	39.1052342
189.4026570111161	-159.57400233145026	3.1367989636276503	117.166722	39.1052343
188.90163748632776	-159.57400233145026	3.136990711226136	117.1667162	39.1052343
188.38334115873923	-159.5629077055589	3.1381411968170503	117.1667102	39.1052344
187.8477685636123	-159.5629077055589	3.138908187210993	117.166704	39.1052344
187.32947250401003	-159.5629077055589	3.1400586728019073	117.166698	39.1052344
186.8198147127839	-159.5629077055589	3.141209158392822	117.1666921	39.1052344
186.3015186531817	-159.5629077055589	3.142359643983736	117.1666861	39.1052344
185.791860860728	-159.5629077055589	3.142551391582222	117.1666802	39.1052344
185.2735645382864	-159.5518130796675	3.143126634377679	117.1666742	39.1052345
184.76390700867205	-159.5629077055589	3.1433183819761643	117.1666683	39.1052344
184.24561094906983	-159.5629077055589	3.144085372370107	117.1666623	39.1052344
183.73595315661612	-159.5629077055589	3.143701877173136	117.1666564	39.1052344
183.22629536538997	-159.5629077055589	3.1433183819761643	117.1666505	39.1052344
182.69936103741162	-159.5629077055589	3.1427431391807072	117.1666444	39.1052344
182.18106471935718	-159.5518130796675	3.1419761487867643	117.1666384	39.1052345
181.66276891820712	-159.5629077055589	3.1414009059913073	117.1666324	39.1052344
181.16174939412957	-159.5629077055589	3.140250420400393	117.1666266	39.1052344
180.64345333452732	-159.5629077055589	3.139866925203422	117.1666206	39.1052344
180.12515727492504	-159.5629077055589	3.1387164396125073	117.1666146	39.1052344
179.60686096052257	-159.5518130796675	3.138332944415536	117.1666086	39.1052345
179.10584143715573	-159.5518130796675	3.1381411968170503	117.1666028	39.1052345
178.5875453770612	-159.5518130796675	3.137182458824622	117.1665968	39.1052345
178.0606107984513	-159.54071845377612	3.137182458824622	117.1665907	39.1052346
177.54231474031963	-159.54071845377612	3.137565954021593	117.1665847	39.1052346
177.04129521766362	-159.54071845377612	3.137949449218565	117.1665789	39.1052346
176.52299915953193	-159.54071845377612	3.138524692014022	117.1665729	39.1052346
176.02197963564834	-159.54071845377612	3.138524692014022	117.1665671	39.1052346
175.52095986398854	-159.52962382867307	3.138908187210993	117.1665613	39.1052347
175.0199405903363	-159.54071845377612	3.1394834300064502	117.1665555	39.1052346
174.51892082009806	-159.52962382867307	3.139675177604936	117.1665497	39.1052347
174.0179012969252	-159.52962382867307	3.139866925203422	117.1665439	39.1052347
173.51688177497996	-159.52962382867307	3.139866925203422	117.1665381	39.1052347
172.99858571758358	-159.52962382867307	3.140250420400393	117.1665321	39.1052347
172.4975661956383	-159.52962382867307	3.1400586728019073	117.1665263	39.1052347
171.99654642968923	-159.51852920278168	3.140442167998879	117.1665205	39.1052348
171.4955269072272	-159.51852920278168	3.14082566319585	117.1665147	39.1052348
170.97723109312383	-159.52962382867307	3.14216789638525	117.1665087	39.1052347
170.45893503572745	-159.52962382867307	3.1427431391807072	117.1665027	39.1052347
169.94927724667042	-159.52962382867307	3.14351012957465	117.1664968	39.1052347
169.430981189274	-159.52962382867307	3.1438936247716214	117.1664908	39.1052347
168.9299616661012	-159.52962382867307	3.144468867567079	117.166485	39.1052347
168.42894214415594	-159.52962382867307	3.1452358579610213	117.1664792	39.1052347
167.91064608675956	-159.52962382867307	3.145811100756479	117.1664732	39.1052347
167.4096265648143	-159.52962382867307	3.1465780911504213	117.1664674	39.1052347
166.90860704286905	-159.52962382867307	3.14753682914285	117.1664616	39.1052347
166.40758751969622	-159.52962382867307	3.1484955671352783	117.1664558	39.1052347
165.88929146229984	-159.52962382867307	3.149454305127707	117.1664498	39.1052347
165.38827217498354	-159.54071845377612	3.15022129552165	117.166444	39.1052346
164.8786143839759	-159.54071845377612	3.150796538317107	117.1664381	39.1052346
164.37759486131986	-159.54071845377612	3.151371781112564	117.1664323	39.1052346
163.86793730401195	-159.5518130796675	3.151947023908021	117.1664264	39.1052345
163.35827951228129	-159.5518130796675	3.1523305191049924	117.1664205	39.1052345
162.84862195157672	-159.5629077055589	3.1530975094989353	117.1664146	39.1052344
162.33896416035057	-159.5629077055589	3.1536727522943924	117.1664087	39.1052344
161.8293065974769	-159.57400233145026	3.1550149854837923	117.1664028	39.1052343
161.32828707268854	-159.57400233145026	3.155206733082278	117.166397	39.1052343
160.80135274396264	-159.57400233145026	3.1557819758777352	117.1663909	39.1052343
160.30033344658526	-159.58509695734168	3.156740713870164	117.1663851	39.1052342
159.78203761218805	-159.59619158323306	3.1569324614686494	117.1663791	39.1052341
159.28101808597816	-159.59619158323306	3.157891199461078	117.1663733	39.1052341
158.77999878502234	-159.60728620833615	3.1582746946580493	117.1663675	39.105234
158.27034098967653	-159.60728620833615	3.158658189855021	117.1663616	39.105234
157.76932168657618	-159.6183808342275	3.1588499374535064	117.1663558	39.1052339
157.2683023808267	-159.6294754601189	3.1588499374535064	117.16635	39.1052338
156.7586448076489	-159.64057008601029	3.1588499374535064	117.1663441	39.1052337
156.24898723179746	-159.65166471190167	3.158658189855021	117.1663382	39.1052336
155.7306911663129	-159.65166471190167	3.158658189855021	117.1663322	39.1052336
155.2123953210213	-159.66275933779306	3.158466442256535	117.1663262	39.1052335
154.6940994742591	-159.67385396289612	3.157891199461078	117.1663202	39.1052334
154.1930799430738	-159.67385396289612	3.1575077042641064	117.1663144	39.1052334
153.67478409413025	-159.68494858878753	3.1575077042641064	117.1663084	39.1052333
153.1737647783074	-159.69604321467892	3.1569324614686494	117.1663026	39.1052332
152.67274524570055	-159.69604321467892	3.1569324614686494	117.1662968	39.1052332
152.1717259289729	-159.7071378405703	3.156548966271678	117.166291	39.1052331
151.67070639565526	-159.7071378405703	3.155973723476221	117.1662852	39.1052331
151.16104902269302	-159.72932709235306	3.155973723476221	117.1662793	39.1052329
150.66002948795384	-159.72932709235306	3.1555902282792494	117.1662735	39.1052329
150.15037168465471	-159.72932709235306	3.1550149854837923	117.1662676	39.1052329
149.64935236221638	-159.74042171745614	3.154631490286821	117.1662618	39.1052328
149.13969476977203	-159.75151634334753	3.15424799508985	117.1662559	39.1052327
148.63003717710924	-159.7626109692389	3.153289257097421	117.16625	39.1052326
148.120379371641	-159.7626109692389	3.1525222667034782	117.1662441	39.1052326
147.61072177558154	-159.77370559513028	3.1517552763095353	117.1662382	39.1052325
147.09242570200888	-159.77370559513028	3.1511800335140783	117.1662322	39.1052325
146.58276789704522	-159.77370559513028	3.1504130431201354	117.1662263	39.1052325
146.0731102980814	-159.7848002210217	3.1498378003246783	117.1662204	39.1052324
145.57209075978832	-159.7848002210217	3.14887906233225	117.1662146	39.1052324
145.0537946854804	-159.7848002210217	3.148303819536793	117.1662086	39.1052324
144.53549861117253	-159.7848002210217	3.14753682914285	117.1662026	39.1052324
144.0172025368646	-159.7848002210217	3.147345081544364	117.1661966	39.1052324
143.50754472995033	-159.7848002210217	3.146769838748907	117.1661907	39.1052324
142.98924885849485	-159.7958948469131	3.1460028483549642	117.1661847	39.1052323
142.47959105085755	-159.7958948469131	3.145427605559507	117.1661788	39.1052323
141.96993324444782	-159.7958948469131	3.145044110362536	117.1661729	39.1052323
141.46027543681052	-159.7958948469131	3.144468867567079	117.166167	39.1052323
140.95925589780668	-159.7958948469131	3.144277119968593	117.1661612	39.1052323
140.4495980901694	-159.7958948469131	3.14351012957465	117.1661553	39.1052323
139.9399402825321	-159.7958948469131	3.142551391582222	117.1661494	39.1052323
139.43028247612236	-159.7958948469131	3.141592653589793	117.1661435	39.1052323
138.9033481324457	-159.7958948469131	3.141017410794336	117.1661374	39.1052323
138.39369032603597	-159.7958948469131	3.140250420400393	117.1661315	39.1052323
137.8926705901824	-159.7848002210217	3.139675177604936	117.1661257	39.1052324
137.39165105188937	-159.7848002210217	3.1387164396125073	117.1661199	39.1052324
136.87335497758144	-159.7848002210217	3.1381411968170503	117.1661139	39.1052324
136.36369717066717	-159.7848002210217	3.136990711226136	117.166108	39.1052324
135.8626774396318	-159.77370559513028	3.136415468430679	117.1661022	39.1052325
135.36165790204953	-159.77370559513028	3.135264982839765	117.1660964	39.1052325
134.85200009585827	-159.77370559513028	3.134689740044308	117.1660905	39.1052325
134.3423422908946	-159.77370559513028	3.1335392544533933	117.1660846	39.1052325
133.84132256221005	-159.7626109692389	3.132772264059451	117.1660788	39.1052326
133.32302630023327	-159.75151634334753	3.1321970212639934	117.1660728	39.1052327
132.8220069525012	-159.7626109692389	3.131238283271565	117.166067	39.1052326
132.32098722791181	-159.75151634334753	3.130854788074594	117.1660612	39.1052327
131.8026909688272	-159.74042171745614	3.131430030870051	117.1660552	39.1052328
131.30167143337724	-159.74042171745614	3.132388768862479	117.1660494	39.1052328
130.79201344380627	-159.72932709235306	3.134497992445822	117.1660435	39.1052329
130.29099390906708	-159.72932709235306	3.137182458824622	117.1660377	39.1052329
129.78133610576796	-159.72932709235306	3.139866925203422	117.1660318	39.1052329
129.27167830246884	-159.72932709235306	3.1427431391807072	117.1660259	39.1052329
128.76202031772837	-159.7182324664617	3.145044110362536	117.16602	39.105233
128.25236251515227	-159.7182324664617	3.146769838748907	117.1660141	39.105233
127.73406644525605	-159.7182324664617	3.1484955671352783	117.1660081	39.105233
127.23304709172747	-159.72932709235306	3.150029547923164	117.1660023	39.1052329
126.7320275569883	-159.72932709235306	3.1511800335140783	117.1659965	39.1052329
126.23100820009982	-159.74042171745614	3.1523305191049924	117.1659907	39.1052328
125.72998884301737	-159.75151634334753	3.151947023908021	117.1659849	39.1052327
125.22033103827218	-159.75151634334753	3.1523305191049924	117.165979	39.1052327
124.71067323475457	-159.75151634334753	3.151947023908021	117.1659731	39.1052327
124.20965369859384	-159.75151634334753	3.151371781112564	117.1659673	39.1052327
123.69999589384865	-159.75151634334753	3.150988285915593	117.1659614	39.1052327
123.19033808910348	-159.75151634334753	3.15022129552165	117.1659555	39.1052327
