453.596	-164.218	0.0773373	453.345	-162.234	0.076699	0.000320518	-0.02718	-1.99584	-0.971986	0.137941	0	-0.99984
0.697265	0.443254	0	0	0	0	3.0407e-05	0	0	0	454.202	-164.172	0.0785379	453.637	-162.248	6.12252	0.238974	0.720317	-1.84535	-0.971995	0.0199265	-0.725449	-0.999994
0.711756	0.461432	0	0	0	0	2.4836e-05	0	0	0	454.232	-164.169	0.0785828	453.661	-162.252	6.1031	0.258443	0.760912	-1.82312	-0.971995	0.0210939	-0.739146	-0.999994
0.726124	0.479656	0	0	0	0	2.2171e-05	0	0	0	454.262	-164.167	0.0786277	453.685	-162.257	6.08294	0.278651	0.801324	-1.79893	-0.971998	0.0244184	-0.752082	-0.999998
0.740319	0.497926	0	0	0	0	2.7463e-05	0	0	0	454.292	-164.164	0.0786725	453.71	-162.263	6.06203	0.2996	0.841464	-1.77271	-0.971998	0.0552295	-0.764299	-0.999998
0.754276	0.516241	0	0	0	0	2.791e-05	0	0	0	454.292	-164.164	0.0786725	453.71	-162.263	6.06203	0.2996	0.841464	-1.77271	-0.971998	0.0211424	-0.764299	-0.999998
0.754276	0.516241	0	0	0	0	2.3224e-05	0	0	0	454.351	-164.159	0.0787623	453.763	-162.276	6.01799	0.343732	0.920514	-1.7139	-0.971995	0.0449686	-0.786736	-0.999993
0.781202	0.553008	0	0	0	0	3.2569e-05	0	0	0	454.381	-164.156	0.0788072	453.79	-162.285	5.99485	0.366917	0.959202	-1.68118	-0.971995	0.0248639	-0.797028	-0.999992
0.794021	0.571461	0	0	0	0	2.7241e-05	0	0	0	454.411	-164.154	0.0788083	453.818	-162.294	5.97097	0.390842	0.997166	-1.64616	-0.971998	0.0344849	-0.806749	-0.999997
0.806317	0.589704	0	0	0	0	3.0905e-05	0	0	0	454.441	-164.151	0.0788083	453.847	-162.304	5.94636	0.415495	1.03427	-1.60882	-0.971998	0.0248564	-0.815929	-0.999997
0.817999	0.607719	0	0	0	0	2.6574e-05	0	0	0	454.471	-164.148	0.0788083	453.876	-162.315	5.92103	0.44087	1.07037	-1.56912	-0.971993	0.028291	-0.8246	-0.999989
0.829101	0.625514	0	0	0	0	2.7966e-05	0	0	0	454.5	-164.146	0.0788083	453.906	-162.327	5.89499	0.466956	1.10533	-1.52703	-0.971993	0.025497	-0.832788	-0.999988
0.839491	0.643092	0	0	0	0	2.6418e-05	0	0	0	454.53	-164.143	0.0788083	453.936	-162.34	5.86825	0.493745	1.13899	-1.48252	-0.971992	0.0280819	-0.840522	-0.999985
0.848974	0.660464	0	0	0	0	3.0841e-05	0	0	0	454.56	-164.14	0.0788083	453.967	-162.355	5.84081	0.521186	1.17117	-1.43557	-0.97199	0.0309141	-0.847826	-0.999981
0.857454	0.677633	0	0	0	0	3.1691e-05	0	0	0	454.59	-164.138	0.0788083	453.998	-162.371	5.81268	0.549313	1.20173	-1.38619	-0.971988	0.030675	-0.854724	-0.999973
0.86497	0.6946	0	0	0	0	2.7251e-05	0	0	0	454.62	-164.135	0.0788083	454.029	-162.388	5.78387	0.578119	1.23049	-1.33441	-0.971985	0.0227182	-0.861238	-0.999815
0.871376	0.711369	0	0	0	0	2.58e-05	0	0	0	454.649	-164.132	0.0788083	454.061	-162.406	5.7544	0.607595	1.2573	-1.28024	-0.971992	0.029559	-0.867391	-0.999856
0.87642	0.727941	0	0	0	0	2.5673e-05	0	0	0	454.679	-164.13	0.0788083	454.092	-162.426	5.72426	0.637735	1.28197	-1.22372	-0.971965	0.0252927	-0.873202	-0.939382
0.880245	0.744319	0	0	0	0	2.7966e-05	0	0	0	454.709	-164.127	0.0788083	454.124	-162.447	5.69347	0.668528	1.30433	-1.1649	-0.971663	0.0544196	-0.878689	-0.854109
0.882527	0.760505	0	0	0	0	2.5075e-05	0	0	0	454.709	-164.127	0.0788083	454.124	-162.447	5.69347	0.668528	1.30433	-1.1649	-0.971663	0.0206656	-0.878689	-0.854109
0.882527	0.760505	0	0	0	0	2.0816e-05	0	0	0	454.769	-164.122	0.0788083	454.187	-162.493	5.62996	0.732037	1.34134	-1.04058	-0.817934	0.0189251	-0.888748	-0.684916
0.882225	0.79244	0	0	0	0	2.137e-05	0	0	0	454.798	-164.119	0.0788083	454.218	-162.519	5.60623	0.755767	1.34683	-0.987722	-0.73238	0.0204708	-0.884814	-0.613215
0.878653	0.808348	0	0	0	0	2.4751e-05	0	0	0	454.828	-164.117	0.0788083	454.25	-162.545	5.58585	0.776146	1.34663	-0.938901	-0.651898	0.0553772	-0.876346	-0.545574
0.87353	0.824006	0	0	0	0	3.195e-05	0	0	0	454.828	-164.117	0.0788083	454.25	-162.545	5.58585	0.776146	1.34663	-0.938901	-0.651898	0.0206307	-0.876346	-0.545574
0.87353	0.824006	0	0	0	0	2.3531e-05	0	0	0	454.888	-164.111	0.0788101	454.313	-162.602	5.54711	0.81488	1.33791	-0.842854	-0.488831	0.0343078	-0.856323	-0.4076
0.859622	0.854928	0	0	0	0	2.4587e-05	0	0	0	454.918	-164.108	0.0788208	454.345	-162.631	5.53425	0.82774	1.32517	-0.803346	-0.417228	0.017993	-0.835906	-0.346522
0.851416	0.870172	0	0	0	0	2.5269e-05	0	0	0	454.947	-164.105	0.0788314	454.377	-162.662	5.52327	0.838724	1.30944	-0.766288	-0.346937	0.0310746	-0.812646	-0.287935
0.842568	0.885328	0	0	0	0	3.4288e-05	0	0	0	454.977	-164.102	0.0788421	454.409	-162.693	5.51406	0.847937	1.29102	-0.731558	-0.279225	0.0171848	-0.786774	-0.231408
0.833183	0.900312	0	0	0	0	6.3296e-05	0	0	0	455.008	-164.099	0.0788531	454.442	-162.725	5.50651	0.855487	1.27016	-0.699008	-0.213773	0.0272749	-0.758577	-0.176638
0.836282	0.91521	0	0	0	0	3.236e-05	0	0	0	455.04	-164.095	0.0788644	454.475	-162.758	5.50054	0.861452	1.24702	-0.668476	-0.150421	0.0183941	-0.72831	-0.123474
0.839078	0.930022	0	0	0	0	4.6774e-05	0	0	0	455.072	-164.092	0.0788762	454.508	-162.791	5.49611	0.865892	1.22157	-0.639682	-0.0890401	0.0227758	-0.696205	-0.0718277
0.841839	0.944664	0	0	0	0	2.8329e-05	0	0	0	455.106	-164.089	0.0788882	454.542	-162.825	5.49318	0.868835	1.19424	-0.612777	-0.029618	0.0513996	-0.662473	-0.0217743
0.844668	0.959222	0	0	0	0	3.0352e-05	0	0	0	455.106	-164.089	0.0788882	454.542	-162.825	5.49318	0.868835	1.19424	-0.612777	-0.029618	0.0194233	-0.662473	-0.0217743
0.844668	0.959222	0	0	0	0	2.0428e-05	0	0	0	455.176	-164.081	0.0789134	454.611	-162.895	5.48872	0.873315	1.13681	-0.559941	0.0887044	0.0175104	-0.597227	0.0779245
0.85005	0.988085	0	0	0	0	3.061e-05	0	0	0	455.213	-164.077	0.0789265	454.646	-162.931	5.49031	0.871743	1.10573	-0.536826	0.142228	0.0552836	-0.55912	0.123118
0.853762	1.00239	0	0	0	0	3.5452e-05	0	0	0	455.213	-164.077	0.0789265	454.646	-162.931	5.49031	0.871743	1.10573	-0.536826	0.142228	0.022217	-0.55912	0.123118
0.853762	1.00239	0	0	0	0	2.4987e-05	0	0	0	455.289	-164.07	0.0789538	454.718	-163.004	5.49499	0.867087	1.04282	-0.489895	0.248223	0.0171428	-0.486165	0.212624
0.861659	1.03027	0	0	0	0	2.1651e-05	0	0	0	455.329	-164.066	0.078968	454.755	-163.04	5.50106	0.861025	1.00971	-0.469232	0.295953	0.0233735	-0.445366	0.25303
0.867125	1.04361	0	0	0.196138	0.196138	3.0882e-05	0	0	0	455.369	-164.061	0.0789825	454.793	-163.077	5.5086	0.853494	0.976212	-0.449254	0.341748	0.0517839	-0.404182	0.292029
0.873346	1.05675	0	0	0.382569	0.382569	2.9492e-05	0	0	0	455.369	-164.061	0.0789825	454.793	-163.077	5.5086	0.853494	0.976212	-0.449254	0.341748	0.0231336	-0.404182	0.292029
0.873346	1.05675	0	0	0.437591	0.437591	2.4942e-05	0	0	0	455.453	-164.055	0.0789249	454.871	-163.152	5.52537	0.836753	0.909586	-0.408447	0.431894	0.0425043	-0.326006	0.368857
0.887041	1.08241	0	0	0.723599	0.723599	3.334e-05	0	0	0	455.497	-164.053	0.0788315	454.911	-163.189	5.53461	0.827529	0.876577	-0.387643	0.476016	0.0265087	-0.288908	0.406434
0.894498	1.09495	0	0	0.880163	0.880163	3.0987e-05	0	0	0	455.541	-164.051	0.0787361	454.952	-163.226	5.54845	0.813706	0.842363	-0.370184	0.513686	0.0225284	-0.246412	0.438543
0.904489	1.10728	0	0	0.985579	0.985579	2.6616e-05	0	0	0	455.587	-164.049	0.0786388	454.994	-163.263	5.56381	0.798357	0.808303	-0.353243	0.548954	0.0214793	-0.204185	0.46853
0.915549	1.11943	0	0	1.06733	1.06733	2.9432e-05	0	0	0	455.633	-164.047	0.0785395	455.037	-163.3	5.58069	0.781491	0.77451	-0.336786	0.581497	0.0252828	-0.162344	0.496097
0.92778	1.13138	0	0	1.12318	1.12318	2.9572e-05	0	0	0	455.68	-164.045	0.0784383	455.082	-163.336	5.59906	0.763052	0.742582	-0.322347	0.610994	0.0493484	-0.121019	0.520946
0.941295	1.14315	0	0	1.15055	1.15055	2.5214e-05	0	0	0	455.728	-164.043	0.0783351	455.127	-163.371	5.61761	0.744405	0.71183	-0.307797	0.638952	0.0171356	-0.0819905	0.544333
0.95539	1.15474	0	0	1.16267	1.16267	2.1715e-05	0	0	0	455.777	-164.041	0.07823	455.174	-163.406	5.63885	0.723075	0.681223	-0.294699	0.66143	0.0174638	-0.0419382	0.562894
0.971491	1.16614	0	0	1.13182	1.13182	4.4915e-05	0	0	0	455.827	-164.039	0.0781229	455.221	-163.441	5.66133	0.700496	0.651294	-0.282015	0.680034	0.0214259	-0.00286212	0.57797
0.988807	1.17737	0	0	1.07269	1.07269	2.5482e-05	0	0	0	455.877	-164.037	0.0780138	455.271	-163.474	5.68492	0.676807	0.622151	-0.269687	0.694588	0.0241131	0.0350766	0.58937
1.00726	1.18842	0	0	0.986445	0.986445	3.1444e-05	0	0	0	455.929	-164.035	0.0779028	455.321	-163.507	5.70945	0.652174	0.5939	-0.257651	0.705009	0.0233253	0.0717161	0.597048
1.02672	1.1993	0	0	0.875215	0.875215	2.7726e-05	0	0	0	455.982	-164.032	0.0778084	455.373	-163.538	5.73474	0.626785	0.566644	-0.245845	0.711366	0.0454596	0.106899	0.601154
1.04703	1.21001	0	0	0.741606	0.741606	2.3731e-05	0	0	0	456.035	-164.029	0.0777293	455.425	-163.569	5.76024	0.601173	0.54055	-0.234018	0.714358	0.0170032	0.140127	0.602306
1.06791	1.22055	0	0	0.59099	0.59099	2.0946e-05	0	0	0	456.09	-164.025	0.0776489	455.48	-163.598	5.78646	0.574845	0.515527	-0.222535	0.713032	0.0409501	0.172029	0.599709
1.0894	1.23093	0	0	0.422363	0.422363	4.7928e-05	0	0	0	456.145	-164.022	0.0775671	455.535	-163.626	5.81283	0.548371	0.491726	-0.211165	0.70823	0.0171563	0.202085	0.594104
1.11112	1.24115	0	0	0.242779	0.242779	2.1112e-05	0	0	0	456.201	-164.018	0.077484	455.591	-163.653	5.83915	0.521939	0.469191	-0.199896	0.700261	0.0252974	0.230204	0.585773
1.13293	1.2512	0	0	0.054881	0.054881	2.871e-05	0	0	0	456.258	-164.015	0.0773996	455.649	-163.679	5.86525	0.495746	0.447666	-0.188165	0.689466	0.0203242	0.256318	0.575024
1.15471	1.2611	0	0	0	0	2.5407e-05	0	0	0	456.316	-164.011	0.0773139	455.708	-163.703	5.89097	0.469944	0.427227	-0.176009	0.676211	0.0189146	0.280382	0.562186
1.17634	1.27085	0	0	0	0	2.1021e-05	0	0	0	456.375	-164.007	0.0772269	455.767	-163.726	5.91619	0.444649	0.408131	-0.163955	0.660814	0.023234	0.302372	0.547528
1.19775	1.28044	0	0	0	0	3.0102e-05	0	0	0	456.434	-164.003	0.0771387	455.828	-163.748	5.94078	0.419968	0.390352	-0.152043	0.643575	0.0253897	0.322286	0.53132
1.21887	1.28988	0	0	0	0	2.6123e-05	0	0	0	456.495	-163.999	0.0770224	455.89	-163.768	5.96467	0.395994	0.373856	-0.140312	0.624816	0.0229377	0.340135	0.513882
1.23964	1.29917	0	0	0	0	3.006e-05	0	0	0	456.556	-163.993	0.0768586	455.952	-163.787	5.98779	0.372796	0.358598	-0.128807	0.60486	0.0183257	0.355951	0.495495
1.26007	1.30831	0	0	0	0	2.0828e-05	0	0	0	456.618	-163.988	0.0766925	456.016	-163.805	6.01008	0.350424	0.344529	-0.117567	0.584005	0.0252401	0.369779	0.476418
1.28008	1.3173	0	0	0	0	5.6154e-05	0	0	0	456.681	-163.982	0.0765243	456.08	-163.821	6.0315	0.32891	0.331593	-0.106634	0.562502	0.0199844	0.381681	0.456864
1.29966	1.32614	0	0	0	0	2.4405e-05	0	0	0	456.744	-163.977	0.076354	456.145	-163.836	6.05205	0.308276	0.319736	-0.0960423	0.540583	0.0323551	0.391726	0.437026
1.31886	1.33484	0	0	0	0	3.5431e-05	0	0	0	456.809	-163.971	0.0761816	456.211	-163.851	6.0717	0.288503	0.308745	-0.0853023	0.51843	0.0192152	0.399996	0.417082
1.33767	1.34339	0	0	0	0	2.1986e-05	0	0	0	456.874	-163.965	0.076007	456.277	-163.864	6.09047	0.269572	0.298487	-0.0740513	0.495925	0.0536515	0.406576	0.396923
1.35629	1.35181	0	0	0	0	2.5614e-05	0	0	0	456.874	-163.965	0.076007	456.277	-163.864	6.09047	0.269572	0.298487	-0.0740513	0.495925	0.0191267	0.406576	0.396923
1.35629	1.35181	0	0	0	0	2.0668e-05	0	0	0	457.006	-163.954	0.0756454	456.412	-163.886	6.12733	0.232377	0.280676	-0.0534975	0.445515	0.0528299	0.417408	0.352318
1.39295	1.36822	0	0	0	0	3.0115e-05	0	0	0	457.006	-163.954	0.0756454	456.412	-163.886	6.12733	0.232377	0.280676	-0.0534975	0.445515	0.0199818	0.417408	0.352318
1.39295	1.36822	0	0	0	0	2.2536e-05	0	0	0	457.142	-163.942	0.0752565	456.548	-163.904	6.16138	0.197987	0.266307	-0.0351271	0.393337	0.0180412	0.42309	0.306598
1.42843	1.38412	0	0	0	0	2.1607e-05	0	0	0	457.211	-163.937	0.0750588	456.618	-163.911	6.17522	0.183969	0.260362	-0.0260504	0.372477	0.0495392	0.421437	0.288241
1.44517	1.39188	0	0	0	0	2.589e-05	0	0	0	457.281	-163.931	0.0748589	456.687	-163.918	6.18914	0.169874	0.255101	-0.0176644	0.349791	0.0202942	0.419875	0.268453
1.46184	1.39951	0	0	0	0	2.1975e-05	0	0	0	457.351	-163.925	0.0746569	456.757	-163.924	6.20134	0.157492	0.250553	-0.00961656	0.331187	0.0168134	0.415982	0.252184
1.47799	1.40707	0	0	0	0	3.7725e-05	0	0	0	457.423	-163.919	0.0744528	456.828	-163.929	6.21284	0.145793	0.24666	-0.00217261	0.313984	0.0543134	0.411271	0.237243
1.49395	1.4144	0	0	0	0	6.2543e-05	0	0	0	457.423	-163.919	0.0744528	456.828	-163.929	6.21284	0.145793	0.24666	-0.00217261	0.313984	0.0199175	0.411271	0.237243
1.49395	1.4144	0	0	0	0	2.3013e-05	0	0	0	457.568	-163.909	0.0739631	456.97	-163.936	6.23533	0.122915	0.240645	0.0109912	0.279809	0.0400028	0.401664	0.207777
1.52556	1.42865	0	0	0	0	3.0659e-05	0	0	0	457.641	-163.906	0.0736584	457.042	-163.939	6.24493	0.113113	0.238469	0.0171261	0.266638	0.0176903	0.394895	0.196346
1.54101	1.4355	0	0	0	0	4.7195e-05	0	0	0	457.716	-163.903	0.0733508	457.114	-163.941	6.25405	0.103788	0.236822	0.0228447	0.254432	0.0181496	0.387769	0.185725
1.55633	1.44223	0	0	0	0	2.3025e-05	0	0	0	457.791	-163.9	0.0730402	457.187	-163.942	6.26273	0.0949047	0.23569	0.028149	0.242776	0.0239671	0.380362	0.175548
1.57158	1.44885	0	0	0	0	2.9104e-05	0	0	0	457.866	-163.896	0.0727267	457.259	-163.943	6.27099	0.086444	0.235055	0.0330451	0.231223	0.0186465	0.372718	0.16538
1.58673	1.45536	0	0	0	0	5.9697e-05	0	0	0	457.943	-163.893	0.0724103	457.332	-163.944	6.27882	0.0783287	0.235059	0.0352472	0.219757	0.0217146	0.364857	0.155039
1.60148	1.46175	0	0	0	0	2.7093e-05	0	0	0	458.02	-163.89	0.0720971	457.406	-163.943	0.00304465	0.0706138	0.235541	0.0364853	0.208197	0.0226121	0.356796	0.144641
1.6159	1.46794	0	0	0	0	3.552e-05	0	0	0	458.097	-163.878	0.0720971	457.479	-163.943	0.0100267	0.0633241	0.236451	0.0373307	0.196654	0.0226439	0.348541	0.134285
1.63013	1.47403	0	0	0	0	2.9646e-05	0	0	0	458.174	-163.866	0.0720971	457.553	-163.941	0.0165791	0.0564612	0.237782	0.0378034	0.185219	0.0229726	0.340102	0.124054
1.64423	1.48001	0	0	0	0	2.9484e-05	0	0	0	458.253	-163.855	0.0720971	457.628	-163.94	0.0227037	0.050023	0.239526	0.0379239	0.173901	0.0271309	0.331498	0.113965
1.6582	1.48589	0	0	0	0	3.1996e-05	0	0	0	458.332	-163.843	0.0720971	457.702	-163.938	0.028403	0.0440073	0.241659	0.037714	0.162638	0.0477387	0.322742	0.103997
1.67204	1.49167	0	0	0	0	3.4105e-05	0	0	0	458.411	-163.831	0.0720971	457.777	-163.935	0.034124	0.0379731	0.244172	0.0372042	0.150225	0.0176987	0.314473	0.0932783
1.68579	1.49735	0	0	0	0	2.3206e-05	0	0	0	458.491	-163.819	0.0720971	457.852	-163.932	0.038924	0.0331731	0.246574	0.0445621	0.139794	0.0229559	0.305349	0.0843838
1.69937	1.50285	0	0	0	0	2.8168e-05	0	0	0	458.572	-163.809	0.0718846	457.928	-163.929	0.0433264	0.0287707	0.249404	0.0517339	0.12998	0.0237926	0.296151	0.0760433
1.71286	1.50824	0	0	0	0	3.1043e-05	0	0	0	458.654	-163.802	0.0713919	458.003	-163.925	0.0473537	0.0247434	0.252647	0.0587368	0.120781	0.028926	0.286919	0.0682573
1.72626	1.51355	0	0	0	0	2.9749e-05	0	0	0	458.736	-163.795	0.0708957	458.079	-163.921	0.0510281	0.021069	0.25629	0.0655876	0.112294	0.0253599	0.277689	0.0611106
1.73957	1.51876	0	0	0	0	3.2282e-05	0	0	0	458.819	-163.788	0.0703961	458.155	-163.917	0.0543759	0.0177212	0.260325	0.0723012	0.104588	0.0307617	0.268501	0.0546571
1.75281	1.5238	0	0	0	0	3.7489e-05	0	0	0	458.903	-163.78	0.0698932	458.231	-163.913	0.0574261	0.014671	0.264741	0.0788901	0.0976027	0.0253838	0.259395	0.048833
1.76598	1.52875	0	0	0	0	2.4069e-05	0	0	0	458.987	-163.773	0.0693869	458.308	-163.908	0.0602061	0.0116785	0.269654	0.083177	0.0912856	0.0420526	0.250406	0.0435708
1.77907	1.53361	0	0	0	0	2.9875e-05	0	0	0	459.072	-163.766	0.0689228	458.385	-163.904	0.0627409	0.00865103	0.275078	0.0844743	0.0855683	0.0169841	0.241566	0.0388158
1.79209	1.5384	0	0	0	0	2.4583e-05	0	0	0	459.157	-163.76	0.0685637	458.462	-163.898	0.065053	0.00584268	0.28084	0.0856419	0.0803946	0.0189731	0.2329	0.034517
1.80503	1.543	0	0	0	0	2.5225e-05	0	0	0	459.243	-163.755	0.0682023	458.539	-163.893	0.0671632	0.00323293	0.286934	0.0866895	0.0749022	0.026811	0.224427	0.0299533
1.81788	1.54753	0	0	0	0	3.3283e-05	0	0	0	459.329	-163.749	0.0678388	458.616	-163.888	0.0690572	0.000835927	0.293354	0.0876386	0.068491	0.0209025	0.21612	0.0246136
1.83063	1.55199	0	0	0	0	2.8233e-05	0	0	0	459.416	-163.743	0.0674731	458.694	-163.882	0.0706967	-0.00130979	0.300089	0.0885217	0.0615277	0.0226288	0.207919	0.0187867
1.84331	1.55636	0	0	0	0	2.9979e-05	0	0	0	459.503	-163.737	0.0671053	458.772	-163.877	0.0720577	-0.00313489	0.307134	0.0888512	0.0541797	0.018876	0.199786	0.01264
1.8559	1.56066	0	0	0	0	6.5795e-05	0	0	0	459.591	-163.731	0.0667475	458.85	-163.871	0.0731231	-0.00455945	0.314487	0.0879436	0.0466047	0.0169737	0.191696	0.00634789
1.86841	1.5648	0	0	0	0	2.615e-05	0	0	0	459.679	-163.724	0.0664	458.928	-163.865	0.0738821	-0.00567983	0.322135	0.0870556	0.0389662	0.016281	0.183636	6.58544e-05
1.88084	1.56887	0	0	0	0	2.2298e-05	0	0	0	459.768	-163.716	0.0660506	459.006	-163.859	0.0743306	-0.00649188	0.330074	0.0862191	0.0326538	0.0241876	0.175599	-0.00503145
1.89323	1.57286	0	0	0	0	3.2551e-05	0	0	0	459.857	-163.709	0.0656993	459.085	-163.854	0.0745214	-0.00704835	0.33831	0.0854435	0.0275874	0.0274981	0.167657	-0.0089514
1.90558	1.5767	0	0	0	0	3.0177e-05	0	0	0	459.947	-163.701	0.0653463	459.164	-163.848	0.0745045	-0.00739921	0.346842	0.0847339	0.0236545	0.0208815	0.159876	-0.0116499
1.91786	1.58048	0	0	0	0	2.7058e-05	0	0	0	460.037	-163.694	0.0649914	459.243	-163.842	0.0743255	-0.00757799	0.35567	0.0848101	0.0209318	0.0227687	0.152308	-0.0131538
1.93009	1.58418	0	0	0	0	2.9233e-05	0	0	0	460.128	-163.692	0.0645787	459.322	-163.836	0.0740337	-0.00763368	0.364793	0.0856789	0.0194043	0.0313203	0.145009	-0.0137021
1.94229	1.58783	0	0	0	0	3.4847e-05	0	0	0	460.219	-163.696	0.0641063	459.401	-163.83	0.073678	-0.00762741	0.374215	0.0866094	0.0190466	0.0259377	0.138031	-0.0133338
1.95447	1.59132	0	0	0	0	2.6145e-05	0	0	0	460.311	-163.7	0.0636315	459.481	-163.824	0.0733067	-0.0076074	0.383935	0.0875866	0.0199353	0.0217066	0.131421	-0.0120113
1.96665	1.59475	0	0	0	0	2.713e-05	0	0	0	460.403	-163.704	0.0631546	459.561	-163.818	0.0729716	-0.00762536	0.393954	0.088588	0.0216756	0.020411	0.125227	-0.0101243
1.97882	1.59812	0	0	0	0	2.1096e-05	0	0	0	460.495	-163.708	0.0626755	459.64	-163.813	0.0727083	-0.00771688	0.40427	0.0895927	0.0239669	0.0247313	0.119474	-0.00819333
1.99098	1.60144	0	0	0	0	2.8474e-05	0	0	0	460.588	-163.712	0.0621942	459.72	-163.807	0.07254	-0.00796126	0.414589	0.0849694	0.0262771	0.0501281	0.114168	-0.00632946
2.00314	1.60461	0	0	0	0	3.25e-05	0	0	0	460.588	-163.712	0.0621942	459.72	-163.807	0.07254	-0.00796126	0.414589	0.0849694	0.0262771	0.0189498	0.114168	-0.00632946
