453.596	-164.218	0.0773373	453.345	-162.234	0.076699	0.000320518	-0.02718	-1.99584	-0.971986	0.0239062	0	-0.99984
0.88253	0.760471	0	0	0	0	2.632e-05	0	0	0	454.739	-164.124	0.0788083	454.155	-162.469	5.66206	0.699937	1.32417	-1.10386	-0.918687	0.024568	-0.883854	-0.769381
0.883264	0.776459	0	0	0	0	3.2281e-05	0	0	0	454.769	-164.122	0.0788083	454.187	-162.493	5.63345	0.728545	1.33772	-1.04539	-0.825278	0.0410808	-0.88579	-0.69109
0.881916	0.792357	0	0	0	0	3.6666e-05	0	0	0	454.798	-164.119	0.0788083	454.218	-162.519	5.60937	0.752627	1.34375	-0.992212	-0.739131	0.0188469	-0.882428	-0.618862
0.878487	0.808265	0	0	0	0	2.489e-05	0	0	0	454.828	-164.117	0.0788083	454.25	-162.545	5.58871	0.773281	1.34398	-0.943138	-0.658163	0.0503917	-0.874467	-0.550801
0.873471	0.823924	0	0	0	0	2.9872e-05	0	0	0	454.828	-164.117	0.0788083	454.25	-162.545	5.58871	0.773281	1.34398	-0.943138	-0.658163	0.0199738	-0.874467	-0.550801
0.873471	0.823924	0	0	0	0	2.1401e-05	0	0	0	454.888	-164.111	0.0788101	454.314	-162.601	5.54947	0.812526	1.33599	-0.846591	-0.494171	0.0477665	-0.855349	-0.412033
0.859728	0.854847	0	0	0	0	2.203e-05	0	0	0	454.918	-164.108	0.0788208	454.345	-162.631	5.53094	0.831054	1.3279	-0.799393	-0.410878	0.0169708	-0.844394	-0.341249
0.851117	0.870174	0	0	0	0	2.0236e-05	0	0	0	454.947	-164.105	0.0788314	454.377	-162.661	5.52013	0.84186	1.31192	-0.762483	-0.340949	0.0539344	-0.82031	-0.282976
0.842221	0.88533	0	0	0	0	2.8577e-05	0	0	0	454.947	-164.105	0.0788314	454.377	-162.661	5.52013	0.84186	1.31192	-0.762483	-0.340949	0.0200143	-0.82031	-0.282976
0.842221	0.88533	0	0	0	0	4.519e-05	0	0	0	455.008	-164.099	0.0788531	454.442	-162.725	5.49994	0.862052	1.27479	-0.690437	-0.20098	0.0397856	-0.772196	-0.166074
0.835182	0.915295	0	0	0	0	2.698e-05	0	0	0	455.04	-164.095	0.0788644	454.475	-162.758	5.49431	0.867689	1.25124	-0.660177	-0.138292	0.0177435	-0.740462	-0.113465
0.837833	0.930023	0	0	0	0	2.1303e-05	0	0	0	455.072	-164.092	0.0788762	454.508	-162.792	5.49018	0.871822	1.22541	-0.631637	-0.0775159	0.0178554	-0.707008	-0.0623185
0.840471	0.944665	0	0	0	0	2.3813e-05	0	0	0	455.106	-164.089	0.0788882	454.541	-162.826	5.48754	0.874474	1.19774	-0.604973	-0.0186437	0.050666	-0.672036	-0.0127175
0.843198	0.959223	0	0	0	0	2.9407e-05	0	0	0	455.106	-164.089	0.0788882	454.541	-162.826	5.48754	0.874474	1.19774	-0.604973	-0.0186437	0.0195015	-0.672036	-0.0127175
0.843198	0.959223	0	0	0	0	2.0692e-05	0	0	0	455.176	-164.081	0.0789134	454.61	-162.896	5.48366	0.878377	1.13969	-0.55261	0.0986693	0.0529438	-0.604543	0.0861564
0.848425	0.988086	0	0	0	0	2.926e-05	0	0	0	455.176	-164.081	0.0789134	454.61	-162.896	5.48366	0.878377	1.13969	-0.55261	0.0986693	0.0196429	-0.604543	0.0861564
0.848425	0.988086	0	0	0	0	2.0552e-05	0	0	0	455.251	-164.074	0.07894	454.68	-162.969	5.48432	0.877745	1.07855	-0.502422	0.210435	0.0360255	-0.534734	0.180459
0.854546	1.01655	0	0	0	0	5.293e-05	0	0	0	455.289	-164.07	0.0789538	454.716	-163.005	5.48926	0.872815	1.04568	-0.481269	0.259599	0.0296712	-0.493336	0.22205
0.85934	1.03027	0	0	0.162528	0.162528	2.5841e-05	0	0	0	455.329	-164.066	0.078968	454.753	-163.042	5.49566	0.866428	1.01232	-0.460843	0.3069	0.0340974	-0.451506	0.26211
0.864815	1.04362	0	0	0.365703	0.365703	3.5634e-05	0	0	0	455.369	-164.061	0.0789825	454.791	-163.08	5.50353	0.858573	0.978586	-0.441097	0.352292	0.0397942	-0.409372	0.300784
0.871068	1.05675	0	0	0.552197	0.552197	2.7204e-05	0	0	0	455.411	-164.057	0.0789973	454.829	-163.117	5.51288	0.849236	0.944588	-0.421989	0.395891	0.0175861	-0.367057	0.337989
0.878191	1.06969	0	0	0.720033	0.720033	2.3187e-05	0	0	0	455.453	-164.055	0.0789249	454.868	-163.154	5.52372	0.838402	0.910431	-0.403486	0.437587	0.0266602	-0.324671	0.373576
0.886275	1.08242	0	0	0.867161	0.867161	2.6685e-05	0	0	0	455.497	-164.053	0.0788315	454.908	-163.191	5.53608	0.826056	0.876219	-0.385557	0.477237	0.0183381	-0.282324	0.407403
0.895315	1.09495	0	0	0.993401	0.993401	2.2869e-05	0	0	0	455.541	-164.051	0.0787361	454.95	-163.228	5.54996	0.812189	0.842062	-0.368171	0.514699	0.0172625	-0.240126	0.43933
0.905354	1.10728	0	0	1.09765	1.09765	2.1657e-05	0	0	0	455.587	-164.049	0.0786388	454.992	-163.265	5.56537	0.796802	0.808065	-0.3513	0.549753	0.054154	-0.198191	0.469129
0.91646	1.11943	0	0	1.17826	1.17826	3.2289e-05	0	0	0	455.587	-164.049	0.0786388	454.992	-163.265	5.56537	0.796802	0.808065	-0.3513	0.549753	0.019704	-0.198191	0.469129
0.91646	1.11943	0	0	1.23915	1.23915	2.0065e-05	0	0	0	455.68	-164.045	0.0784383	455.079	-163.338	5.59802	0.764091	0.743332	-0.318342	0.615244	0.0490552	-0.119234	0.52445
0.940801	1.14315	0	0	1.28812	1.28812	3.0915e-05	0	0	0	455.728	-164.043	0.0783351	455.125	-163.374	5.61528	0.746737	0.713016	-0.302777	0.645084	0.0202363	-0.0820681	0.54943
0.954164	1.15474	0	0	1.31452	1.31452	2.5038e-05	0	0	0	455.777	-164.041	0.07823	455.171	-163.409	5.63679	0.725129	0.682369	-0.289831	0.667248	0.0492476	-0.0416708	0.567718
0.97043	1.16614	0	0	1.28085	1.28085	3.9399e-05	0	0	0	455.827	-164.039	0.0781229	455.219	-163.443	5.65851	0.703311	0.652703	-0.276559	0.687088	0.017417	-0.00351775	0.583842
0.987323	1.17737	0	0	1.23021	1.23021	2.6612e-05	0	0	0	455.877	-164.037	0.0780138	455.268	-163.477	5.68245	0.679275	0.623518	-0.264399	0.701259	0.0225223	0.0348492	0.594907
1.006	1.18842	0	0	1.14015	1.14015	2.3172e-05	0	0	0	455.929	-164.035	0.0779028	455.318	-163.509	5.70732	0.654303	0.595245	-0.252525	0.711271	0.020915	0.071872	0.602226
1.02568	1.1993	0	0	1.025	1.025	2.834e-05	0	0	0	455.982	-164.032	0.0778084	455.37	-163.541	5.73293	0.628587	0.567982	-0.240874	0.7172	0.0542543	0.107394	0.605957
1.04621	1.21001	0	0	0.887455	0.887455	3.8729e-05	0	0	0	455.982	-164.032	0.0778084	455.37	-163.541	5.73293	0.628587	0.567982	-0.240874	0.7172	0.0200058	0.107394	0.605957
1.04621	1.21001	0	0	0.936594	0.936594	4.5762e-05	0	0	0	456.09	-164.025	0.0776489	455.477	-163.601	5.78514	0.576167	0.516923	-0.217786	0.718181	0.0349293	0.172957	0.603911
1.08892	1.23093	0	0	0.565179	0.565179	2.651e-05	0	0	0	456.145	-164.022	0.0775671	455.532	-163.629	5.81179	0.549414	0.493156	-0.20655	0.712924	0.0181595	0.203247	0.597909
1.11083	1.24115	0	0	0.38208	0.38208	2.588e-05	0	0	0	456.201	-164.018	0.077484	455.588	-163.656	5.83836	0.522729	0.470668	-0.195407	0.704505	0.0211392	0.231563	0.589185
1.13282	1.2512	0	0	0.190927	0.190927	2.6548e-05	0	0	0	456.258	-164.015	0.0773996	455.646	-163.682	5.86469	0.496308	0.449199	-0.183796	0.693273	0.0416646	0.257837	0.578057
1.15476	1.2611	0	0	0	0	5.0972e-05	0	0	0	456.316	-164.011	0.0773139	455.705	-163.706	5.89122	0.469698	0.428719	-0.172052	0.678422	0.0169535	0.282652	0.563856
1.17684	1.27085	0	0	0	0	2.1504e-05	0	0	0	456.375	-164.007	0.0772269	455.764	-163.729	5.91655	0.444286	0.409709	-0.160104	0.662705	0.0202154	0.304639	0.548923
1.19834	1.28044	0	0	0	0	2.6903e-05	0	0	0	456.434	-164.003	0.0771387	455.825	-163.751	5.94124	0.419508	0.392017	-0.148295	0.645173	0.021389	0.324532	0.532466
1.21954	1.28989	0	0	0	0	2.6278e-05	0	0	0	456.495	-163.999	0.0770224	455.887	-163.771	5.96522	0.395454	0.375608	-0.136666	0.626149	0.0507031	0.342345	0.514803
1.24038	1.29917	0	0	0	0	3.134e-05	0	0	0	456.495	-163.999	0.0770224	455.887	-163.771	5.96522	0.395454	0.375608	-0.136666	0.626149	0.0193499	0.342345	0.514803
1.24038	1.29917	0	0	0	0	3.5555e-05	0	0	0	456.618	-163.988	0.0766926	456.013	-163.807	6.0127	0.347804	0.346222	-0.114988	0.580531	0.0511363	0.374001	0.473299
1.28175	1.3173	0	0	0	0	2.9254e-05	0	0	0	456.618	-163.988	0.0766926	456.013	-163.807	6.0127	0.347804	0.346222	-0.114988	0.580531	0.0202491	0.374001	0.473299
1.28175	1.3173	0	0	0	0	2.5441e-05	0	0	0	456.744	-163.977	0.076354	456.142	-163.839	6.05759	0.302732	0.321345	-0.095107	0.52982	0.0486731	0.398705	0.42782
1.32161	1.33484	0	0	0	0	3.0616e-05	0	0	0	456.809	-163.971	0.0761816	456.208	-163.852	6.07913	0.281079	0.310304	-0.0854317	0.502784	0.0231967	0.408806	0.403811
1.34106	1.34339	0	0	0	0	2.8763e-05	0	0	0	456.874	-163.965	0.0760071	456.275	-163.865	6.0972	0.262849	0.300219	-0.0743909	0.481359	0.055604	0.414027	0.384606
1.35934	1.35181	0	0	0	0	2.8273e-05	0	0	0	456.874	-163.965	0.0760071	456.275	-163.865	6.0972	0.262849	0.300219	-0.0743909	0.481359	0.0203008	0.414027	0.384606
1.35934	1.35181	0	0	0	0	2.2823e-05	0	0	0	457.006	-163.954	0.0756455	456.409	-163.886	6.13271	0.227005	0.282667	-0.054197	0.433241	0.0281939	0.422425	0.341995
1.39539	1.36822	0	0	0	0	2.2693e-05	0	0	0	457.074	-163.948	0.0754521	456.477	-163.896	6.14806	0.211484	0.275226	-0.044385	0.411981	0.0546496	0.423026	0.323149
1.41261	1.37624	0	0	0	0	2.9862e-05	0	0	0	457.074	-163.948	0.0754521	456.477	-163.896	6.14806	0.211484	0.275226	-0.044385	0.411981	0.020495	0.423026	0.323149
1.41261	1.37624	0	0	0	0	1.9611e-05	0	0	0	457.211	-163.937	0.0750589	456.615	-163.911	6.17812	0.181076	0.262582	-0.0266319	0.36556	0.0179015	0.422948	0.282455
1.44677	1.39188	0	0	0	0	2.3051e-05	0	0	0	457.281	-163.931	0.074859	456.685	-163.918	6.19089	0.168128	0.257364	-0.0180903	0.345656	0.0241625	0.41976	0.265004
1.46319	1.39951	0	0	0	0	2.7548e-05	0	0	0	457.351	-163.925	0.074657	456.755	-163.923	6.20292	0.155914	0.252827	-0.0101316	0.327349	0.0486325	0.415643	0.248994
1.47928	1.40707	0	0	0	0	2.9792e-05	0	0	0	457.423	-163.919	0.0744529	456.826	-163.928	6.21501	0.143629	0.248939	-0.00300771	0.308418	0.0199097	0.411755	0.232631
1.49528	1.4144	0	0	0	0	2.0048e-05	0	0	0	457.495	-163.913	0.0742467	456.897	-163.932	6.22565	0.132788	0.24565	0.00391625	0.293003	0.0508314	0.406014	0.219273
1.51093	1.42159	0	0	0	0	3.1883e-05	0	0	0	457.495	-163.913	0.0742467	456.897	-163.932	6.22565	0.132788	0.24565	0.00391625	0.293003	0.0192375	0.406014	0.219273
1.51093	1.42159	0	0	0	0	2.0786e-05	0	0	0	457.641	-163.906	0.0736586	457.04	-163.938	6.24648	0.111561	0.240765	0.0161108	0.262339	0.0540866	0.394615	0.192822
1.54215	1.43559	0	0	0	0	3.092e-05	0	0	0	457.641	-163.906	0.0736586	457.04	-163.938	6.24648	0.111561	0.240765	0.0161108	0.262339	0.0198533	0.394615	0.192822
1.54215	1.43559	0	0	0	0	6.2438e-05	0	0	0	457.791	-163.9	0.0730403	457.184	-163.941	6.26565	0.0919836	0.238013	0.0263726	0.234248	0.0396374	0.381935	0.168564
1.57294	1.44903	0	0	0	0	2.9705e-05	0	0	0	457.866	-163.896	0.0727268	457.257	-163.942	6.27357	0.0838592	0.237364	0.0311438	0.223453	0.0222446	0.37373	0.159043
1.588	1.45553	0	0	0	0	2.7975e-05	0	0	0	457.943	-163.893	0.0724105	457.33	-163.942	6.2811	0.07605	0.237345	0.0332357	0.21269	0.0470142	0.365381	0.1493
1.60267	1.46192	0	0	0	0	2.8796e-05	0	0	0	458.02	-163.89	0.0720971	457.404	-163.942	0.00547107	0.0681875	0.237811	0.0342432	0.200516	0.0172475	0.357496	0.138413
1.6171	1.4682	0	0	0	0	2.0898e-05	0	0	0	458.097	-163.878	0.0720971	457.477	-163.941	0.0121505	0.0612004	0.238688	0.0349869	0.189692	0.0160375	0.348775	0.128665
1.63126	1.47428	0	0	0	0	2.2754e-05	0	0	0	458.174	-163.866	0.0720971	457.551	-163.94	0.0184286	0.0546118	0.239986	0.0353717	0.178918	0.0203464	0.339937	0.118992
1.64529	1.48026	0	0	0	0	2.2329e-05	0	0	0	458.253	-163.855	0.0720971	457.626	-163.938	0.0243049	0.048422	0.241696	0.035417	0.168206	0.0230328	0.330992	0.109413
1.65921	1.48614	0	0	0	0	3.1226e-05	0	0	0	458.332	-163.843	0.0720971	457.7	-163.935	0.0297795	0.0426309	0.243797	0.0351438	0.157497	0.0338737	0.321948	0.0999113
1.673	1.49191	0	0	0	0	3.6673e-05	0	0	0	458.411	-163.831	0.0720971	457.775	-163.933	0.0348504	0.0372467	0.246262	0.0347214	0.146981	0.052745	0.312812	0.090756
1.68665	1.49759	0	0	0	0	2.8714e-05	0	0	0	458.411	-163.831	0.0720971	457.775	-163.933	0.0348504	0.0372467	0.246262	0.0347214	0.146981	0.0192855	0.312812	0.090756
1.68665	1.49759	0	0	0	0	2.2372e-05	0	0	0	458.572	-163.809	0.0718848	457.925	-163.927	0.0446292	0.0274679	0.25148	0.0489089	0.124736	0.0166617	0.29545	0.0719008
1.71375	1.50856	0	0	0	0	2.229e-05	0	0	0	458.654	-163.802	0.0713921	458.001	-163.923	0.0484488	0.0236483	0.254695	0.0558695	0.116078	0.0493227	0.285966	0.0645682
1.72711	1.51386	0	0	0	0	3.0479e-05	0	0	0	458.736	-163.795	0.0708959	458.077	-163.919	0.0522816	0.0198155	0.258331	0.062573	0.106973	0.0193349	0.277008	0.0569258
1.74042	1.51907	0	0	0	0	2.5244e-05	0	0	0	458.819	-163.788	0.0703963	458.153	-163.915	0.0554176	0.0166795	0.262335	0.0692512	0.0998352	0.0491722	0.267562	0.0509458
1.75363	1.5241	0	0	0	0	2.8532e-05	0	0	0	458.903	-163.78	0.0698933	458.229	-163.91	0.0585639	0.0135332	0.266742	0.075717	0.0924285	0.0186322	0.25864	0.0447878
1.76679	1.52904	0	0	0	0	2.0282e-05	0	0	0	458.987	-163.773	0.0693871	458.306	-163.906	0.0611371	0.0107477	0.271622	0.0799795	0.0866821	0.0175693	0.249406	0.0399999
1.77985	1.5339	0	0	0	0	2.2407e-05	0	0	0	459.072	-163.766	0.068923	458.383	-163.901	0.0634875	0.00790459	0.27701	0.0812606	0.0814805	0.0491362	0.240366	0.0356725
1.79284	1.53868	0	0	0	0	3.7069e-05	0	0	0	459.157	-163.76	0.0685638	458.46	-163.896	0.0658451	0.00505084	0.282751	0.0823456	0.0760666	0.0161131	0.231828	0.0311862
1.80577	1.54337	0	0	0	0	2.2992e-05	0	0	0	459.243	-163.755	0.0682024	458.537	-163.89	0.0677811	0.00261523	0.288807	0.0833871	0.0710748	0.0457822	0.223175	0.0270363
1.81859	1.5479	0	0	0	0	2.9387e-05	0	0	0	459.329	-163.749	0.0678389	458.614	-163.885	0.0697227	0.000170687	0.295207	0.0842631	0.0644224	0.0173459	0.215002	0.0215078
1.83134	1.55234	0	0	0	0	2.3052e-05	0	0	0	459.416	-163.743	0.0674732	458.692	-163.879	0.0711975	-0.00181048	0.301906	0.0851495	0.0579445	0.0179139	0.206637	0.0160804
1.84399	1.55671	0	0	0	0	2.3628e-05	0	0	0	459.503	-163.737	0.0671054	458.77	-163.874	0.0724133	-0.00349033	0.308918	0.0854908	0.0510304	0.0492167	0.198376	0.0102899
1.85657	1.56101	0	0	0	0	3.0232e-05	0	0	0	459.591	-163.731	0.0667476	458.848	-163.868	0.0736323	-0.00506853	0.316258	0.0844902	0.0428557	0.0209713	0.190574	0.00351714
1.86907	1.56523	0	0	0	0	2.2707e-05	0	0	0	459.679	-163.724	0.0664001	458.926	-163.862	0.0742385	-0.0060361	0.32387	0.0836186	0.035684	0.0214852	0.182368	-0.00238326
1.88148	1.56929	0	0	0	0	2.5414e-05	0	0	0	459.768	-163.716	0.0660507	459.004	-163.856	0.0745529	-0.00671399	0.331776	0.0828055	0.0297859	0.0387832	0.174218	-0.00714284
1.89386	1.57328	0	0	0	0	2.7659e-05	0	0	0	459.857	-163.709	0.0656994	459.083	-163.85	0.0746261	-0.00715292	0.339977	0.0820594	0.0250871	0.032103	0.166194	-0.010764
1.90619	1.5772	0	0	0	0	2.62e-05	0	0	0	459.947	-163.701	0.0653464	459.162	-163.845	0.0745064	-0.00740098	0.348476	0.0813847	0.0214801	0.020054	0.158355	-0.0131978
1.91846	1.58096	0	0	0	0	2.3599e-05	0	0	0	460.037	-163.694	0.0649915	459.241	-163.839	0.0742377	-0.00749012	0.357273	0.0814997	0.0190463	0.052757	0.150751	-0.0144669
1.93068	1.58466	0	0	0	0	2.8275e-05	0	0	0	460.037	-163.694	0.0649915	459.241	-163.839	0.0742377	-0.00749012	0.357273	0.0814997	0.0190463	0.0192612	0.150751	-0.0144669
1.93068	1.58466	0	0	0	0	2.2599e-05	0	0	0	460.219	-163.696	0.0641064	459.4	-163.827	0.0735979	-0.00754717	0.37577	0.0833103	0.0170741	0.0424722	0.136651	-0.0147129
1.95504	1.59187	0	0	0	0	3.0853e-05	0	0	0	460.311	-163.7	0.0636317	459.479	-163.821	0.0732264	-0.007527	0.38546	0.0842953	0.017936	0.0181261	0.130118	-0.0134096
1.9672	1.59538	0	0	0	0	2.2131e-05	0	0	0	460.403	-163.704	0.0631547	459.559	-163.815	0.0728081	-0.0074617	0.395442	0.085344	0.019963	0.0370409	0.123885	-0.0112905
1.97936	1.59875	0	0	0	0	2.2778e-05	0	0	0	460.495	-163.708	0.0626756	459.639	-163.809	0.0724733	-0.00748177	0.405722	0.0863986	0.0225068	0.0160956	0.118112	-0.00915641
1.99151	1.60205	0	0	0	0	2.0691e-05	0	0	0	460.588	-163.712	0.0621943	459.719	-163.804	0.072244	-0.00766513	0.416008	0.0818306	0.0250383	0.0215403	0.112801	-0.00711546
2.00366	1.60521	0	0	0	0	3.0197e-05	0	0	0	460.681	-163.707	0.0618892	459.799	-163.798	0.0721202	-0.00801375	0.426287	0.0714135	0.0274487	0.0224326	0.107925	-0.00520133
2.01577	1.60831	0	0	0	0	2.7996e-05	0	0	0	460.775	-163.701	0.0616121	459.879	-163.792	0.0720971	-0.00846539	0.436854	0.060907	0.029443	0.0218288	0.103454	-0.0036664
