453.596	-164.218	0.0773373	453.345	-162.234	0.076699	0.000320518	-0.02718	-1.99584	-0.971986	0.0817664	0	-0.99984
0.857993	0.930756	0	0	0	0	2.93e-05	0	0	0	455.106	-164.089	0.0788882	454.507	-162.793	5.49017	0.871849	1.24372	-0.606837	-0.0273862	0.0288067	-0.701829	-0.019809
0.86058	0.945477	0	0	0	0	3.2489e-05	0	0	0	455.141	-164.085	0.0789006	454.541	-162.827	5.48722	0.874812	1.21613	-0.579731	0.0326488	0.0291079	-0.667822	0.0306681
0.863298	0.960113	0	0	0	0	2.7672e-05	0	0	0	455.176	-164.081	0.0789134	454.575	-162.862	5.48581	0.876228	1.18741	-0.553792	0.090507	0.0397022	-0.632242	0.0793571
0.866274	0.974665	0	0	0	0	2.6919e-05	0	0	0	455.213	-164.077	0.0789265	454.609	-162.898	5.48593	0.876119	1.15771	-0.528933	0.14624	0.0266593	-0.595304	0.126296
0.869607	0.989048	0	0	0	0	2.4967e-05	0	0	0	455.251	-164.074	0.07894	454.644	-162.933	5.48756	0.874499	1.12716	-0.505083	0.1999	0.0392339	-0.557203	0.171526
0.87342	1.00335	0	0	0	0	2.6642e-05	0	0	0	455.289	-164.07	0.0789538	454.68	-162.97	5.49071	0.871368	1.09586	-0.482179	0.251506	0.0178481	-0.518123	0.21506
0.877775	1.01748	0	0	0	0	3.6601e-05	0	0	0	455.329	-164.066	0.078968	454.716	-163.006	5.49536	0.866726	1.06396	-0.460161	0.301057	0.0175921	-0.478233	0.256918
0.882745	1.03117	0	0	0	0	2.4429e-05	0	0	0	455.369	-164.061	0.0789825	454.754	-163.043	5.50153	0.860565	1.03158	-0.43898	0.348542	0.0175892	-0.437692	0.297279
0.888439	1.0445	0	0	0	0	2.4708e-05	0	0	0	455.411	-164.057	0.0789973	454.791	-163.08	5.50924	0.852877	0.998837	-0.418589	0.39412	0.0173409	-0.39665	0.336096
0.894958	1.05762	0	0	0	0	4.1265e-05	0	0	0	455.453	-164.055	0.078925	454.83	-163.117	5.51848	0.843649	0.965844	-0.398949	0.437724	0.0174527	-0.355251	0.37325
0.902404	1.07054	0	0	0	0	2.412e-05	0	0	0	455.497	-164.053	0.0788316	454.869	-163.154	5.52927	0.832864	0.932709	-0.380032	0.479236	0.0176662	-0.313619	0.408626
0.910784	1.08326	0	0	0	0	4.0678e-05	0	0	0	455.541	-164.051	0.0787362	454.91	-163.191	5.54165	0.820504	0.899541	-0.361815	0.518534	0.0178802	-0.271878	0.442096
0.920156	1.09578	0	0	0.0687019	0.0687019	2.6527e-05	0	0	0	455.586	-164.049	0.0786389	454.951	-163.228	5.55561	0.806557	0.866449	-0.344274	0.555413	0.0174972	-0.230149	0.473446
0.930606	1.1081	0	0	0.157543	0.157543	2.4552e-05	0	0	0	455.633	-164.047	0.0785396	454.994	-163.265	5.57117	0.791016	0.833542	-0.327388	0.589551	0.0219121	-0.188556	0.502378
0.942255	1.12023	0	0	0.220115	0.220115	2.3561e-05	0	0	0	455.68	-164.045	0.0784384	455.037	-163.301	5.58831	0.773798	0.802431	-0.312687	0.62061	0.0172068	-0.147224	0.528579
0.955241	1.13218	0	0	0.253367	0.253367	2.2243e-05	0	0	0	455.728	-164.043	0.0783352	455.082	-163.337	5.60702	0.754993	0.772034	-0.299028	0.64825	0.0275013	-0.106292	0.551736
0.96959	1.14393	0	0	0.256396	0.256396	2.7537e-05	0	0	0	455.777	-164.041	0.0782301	455.128	-163.372	5.62725	0.734667	0.742118	-0.286045	0.672148	0.0183099	-0.0659086	0.571552
0.985307	1.1555	0	0	0.228721	0.228721	2.3797e-05	0	0	0	455.827	-164.039	0.078123	455.175	-163.406	5.64893	0.712898	0.712787	-0.273697	0.69202	0.0172823	-0.0262331	0.587762
1.00237	1.1669	0	0	0.170421	0.170421	7.2189e-05	0	0	0	455.877	-164.037	0.0780139	455.223	-163.44	5.67193	0.689793	0.684144	-0.26193	0.707621	0.0177218	0.0125658	0.600111
1.02071	1.17811	0	0	0.0821964	0.0821964	5.2983e-05	0	0	0	455.929	-164.035	0.0779029	455.272	-163.473	5.69613	0.665496	0.656299	-0.25068	0.718796	0.0174184	0.0503132	0.608486
1.04022	1.18915	0	0	0	0	6.1306e-05	0	0	0	455.982	-164.032	0.0778085	455.323	-163.505	5.72134	0.640181	0.629356	-0.239874	0.725549	0.0175626	0.0868303	0.612984
1.06076	1.20002	0	0	0	0	4.4322e-05	0	0	0	456.035	-164.029	0.0777294	455.375	-163.536	5.74736	0.614051	0.60341	-0.22944	0.727973	0.0173224	0.12194	0.613708
1.08221	1.21072	0	0	0	0	2.3674e-05	0	0	0	456.09	-164.025	0.0776489	455.428	-163.566	5.77398	0.587332	0.578549	-0.21931	0.726243	0.0177907	0.155473	0.610827
1.10421	1.22125	0	0	0	0	4.4631e-05	0	0	0	456.145	-164.022	0.0775671	455.483	-163.594	5.80095	0.560251	0.554845	-0.209425	0.720623	0.0175007	0.187279	0.604584
1.12656	1.23162	0	0	0	0	2.4855e-05	0	0	0	456.201	-164.018	0.077484	455.539	-163.622	5.82805	0.533041	0.532357	-0.199739	0.711449	0.0177212	0.217221	0.595289
1.14909	1.24182	0	0	0	0	3.7157e-05	0	0	0	456.258	-164.015	0.0773996	455.596	-163.648	5.85506	0.505938	0.510834	-0.189661	0.699123	0.0173221	0.245188	0.583306
1.17163	1.25187	0	0	0	0	2.3876e-05	0	0	0	456.316	-164.011	0.0773139	455.654	-163.672	5.88177	0.479141	0.490368	-0.179191	0.684065	0.0174678	0.271092	0.569006
1.19405	1.26176	0	0	0	0	2.9912e-05	0	0	0	456.375	-164.007	0.077227	455.713	-163.696	5.90803	0.452808	0.471231	-0.16883	0.666675	0.0176786	0.294871	0.55273
1.21623	1.27149	0	0	0	0	2.4312e-05	0	0	0	456.434	-164.003	0.0771388	455.773	-163.718	5.93367	0.427084	0.453406	-0.158595	0.647315	0.0175464	0.316493	0.534796
1.23807	1.28108	0	0	0	0	4.5538e-05	0	0	0	456.495	-163.999	0.0770225	455.834	-163.738	5.95858	0.402087	0.436865	-0.148512	0.626355	0.0174583	0.335947	0.51557
1.25953	1.29051	0	0	0	0	2.4114e-05	0	0	0	456.556	-163.993	0.0768587	455.896	-163.757	5.98267	0.377911	0.421567	-0.138611	0.604186	0.0179252	0.353246	0.495392
1.28057	1.29979	0	0	0	0	2.6058e-05	0	0	0	456.618	-163.988	0.0766926	455.959	-163.775	6.00587	0.354625	0.407467	-0.128925	0.58116	0.0174762	0.368418	0.474563
1.30112	1.30887	0	0	0	0	4.0269e-05	0	0	0	456.681	-163.982	0.0765244	456.023	-163.792	6.02814	0.332275	0.394514	-0.119487	0.557574	0.0176781	0.381517	0.453325
1.32118	1.3178	0	0	0	0	3.8918e-05	0	0	0	456.744	-163.977	0.0763541	456.088	-163.807	6.04944	0.310889	0.382649	-0.110331	0.533673	0.0173667	0.392608	0.431902
1.34077	1.3266	0	0	0	0	2.3546e-05	0	0	0	456.809	-163.971	0.0761816	456.153	-163.821	6.06976	0.29045	0.371661	-0.100966	0.509676	0.0186347	0.401773	0.41048
1.36005	1.33526	0	0	0	0	2.8599e-05	0	0	0	456.874	-163.965	0.0760071	456.219	-163.834	6.0891	0.270941	0.361414	-0.0910255	0.485464	0.0182956	0.409101	0.388968
1.37895	1.34379	0	0	0	0	2.4023e-05	0	0	0	456.94	-163.959	0.0758303	456.285	-163.846	6.10748	0.252397	0.352135	-0.0814137	0.461176	0.0183327	0.414688	0.367474
1.39749	1.35212	0	0	0	0	3.0161e-05	0	0	0	457.006	-163.954	0.0756454	456.352	-163.857	6.12489	0.234816	0.343767	-0.072145	0.437019	0.0182139	0.41862	0.346161
1.41559	1.36032	0	0	0	0	2.2988e-05	0	0	0	457.074	-163.948	0.0754519	456.42	-163.867	6.14135	0.218192	0.336259	-0.0632286	0.413152	0.0185663	0.420984	0.325166
1.43327	1.36839	0	0	0	0	2.91e-05	0	0	0	457.142	-163.942	0.0752563	456.488	-163.875	6.15686	0.202507	0.329568	-0.0546688	0.389713	0.0185532	0.421875	0.304613
1.45065	1.37633	0	0	0	0	2.4008e-05	0	0	0	457.211	-163.937	0.0750585	456.557	-163.883	6.17145	0.187742	0.323649	-0.046468	0.366822	0.018604	0.42139	0.2846
1.46775	1.38415	0	0	0	0	2.8296e-05	0	0	0	457.281	-163.931	0.0748586	456.626	-163.89	6.18514	0.173873	0.31846	-0.0386244	0.344599	0.0185249	0.419631	0.265236
1.48451	1.39184	0	0	0	0	2.299e-05	0	0	0	457.352	-163.925	0.0746565	456.696	-163.896	6.19797	0.160864	0.313986	-0.0313208	0.324217	0.0174931	0.416697	0.247521
1.50097	1.3995	0	0	0	0	2.8017e-05	0	0	0	457.423	-163.919	0.0744523	456.766	-163.901	6.20995	0.148685	0.310177	-0.0245594	0.305588	0.0175817	0.412691	0.231447
1.51711	1.40713	0	0	0	0	2.4271e-05	0	0	0	457.495	-163.913	0.074246	456.837	-163.905	6.22118	0.137264	0.306972	-0.0181586	0.288644	0.0177619	0.407776	0.216865
1.53305	1.41454	0	0	0	0	2.7301e-05	0	0	0	457.568	-163.909	0.0739619	456.908	-163.909	6.23171	0.126533	0.304351	-0.0121231	0.273247	0.0172476	0.402099	0.203622
1.54885	1.42171	0	0	0	0	2.3268e-05	0	0	0	457.642	-163.906	0.0736571	456.979	-163.912	6.24162	0.116425	0.302288	-0.00645737	0.259236	0.017504	0.395796	0.191563
1.56451	1.42873	0	0	0	0	2.9774e-05	0	0	0	457.716	-163.903	0.0733493	457.051	-163.914	6.25096	0.106881	0.300769	-0.00116458	0.246449	0.0172717	0.388988	0.180535
1.57994	1.43553	0	0	0	0	2.463e-05	0	0	0	457.791	-163.9	0.0730385	457.123	-163.916	6.25979	0.0978477	0.299774	0.00375384	0.23443	0.0174799	0.381779	0.170136
1.59528	1.44217	0	0	0	0	3.7043e-05	0	0	0	457.867	-163.896	0.0727248	457.196	-163.917	6.26815	0.0892795	0.299289	0.00829746	0.222666	0.0173851	0.374261	0.159867
1.61049	1.4487	0	0	0	0	2.3352e-05	0	0	0	457.943	-163.893	0.0724082	457.268	-163.917	6.27607	0.0810727	0.299463	0.010163	0.21106	0.0174993	0.366493	0.149434
1.6253	1.45512	0	0	0	0	2.7765e-05	0	0	0	458.02	-163.89	0.0720971	457.341	-163.917	0.000380873	0.0732762	0.300129	0.0110984	0.199365	0.0164892	0.358502	0.138946
1.63979	1.46134	0	0	0	0	2.4013e-05	0	0	0	458.097	-163.878	0.0720971	457.415	-163.917	0.00744465	0.0659046	0.301231	0.0116627	0.187662	0.0166653	0.350311	0.128475
1.65409	1.46745	0	0	0	0	2.8828e-05	0	0	0	458.175	-163.866	0.0720971	457.488	-163.916	0.0140749	0.0589636	0.302764	0.0118774	0.176057	0.0162871	0.341925	0.118115
1.66825	1.47346	0	0	0	0	3.851e-05	0	0	0	458.253	-163.855	0.0720971	457.562	-163.914	0.020269	0.0524557	0.304717	0.0117651	0.164566	0.0165155	0.333355	0.107888
1.68229	1.47936	0	0	0	0	2.7368e-05	0	0	0	458.332	-163.843	0.0720971	457.637	-163.912	0.0260285	0.0463797	0.307068	0.0113482	0.153129	0.0163486	0.324616	0.0977762
1.6962	1.48516	0	0	0	0	5.5122e-05	0	0	0	458.412	-163.831	0.0720971	457.711	-163.91	0.0313552	0.0407419	0.309791	0.0108586	0.14192	0.016286	0.315724	0.0880544
1.70996	1.49077	0	0	0	0	2.324e-05	0	0	0	458.492	-163.819	0.0720971	457.786	-163.907	0.0362489	0.0358482	0.312415	0.0180846	0.131188	0.0163802	0.306691	0.078933
1.72362	1.49629	0	0	0	0	2.2556e-05	0	0	0	458.573	-163.809	0.0718795	457.861	-163.904	0.0407164	0.0313807	0.315477	0.0251547	0.121158	0.0162369	0.297537	0.0704324
1.73719	1.50171	0	0	0	0	3.7775e-05	0	0	0	458.655	-163.802	0.0713866	457.936	-163.901	0.0447742	0.0273229	0.31896	0.0320895	0.111849	0.0164331	0.288296	0.06257
1.75067	1.50704	0	0	0	0	5.5702e-05	0	0	0	458.737	-163.795	0.0708902	458.012	-163.897	0.0484476	0.0236495	0.322854	0.0389061	0.103356	0.0164456	0.27901	0.0554276
1.76407	1.51219	0	0	0	0	4.0122e-05	0	0	0	458.82	-163.787	0.0703903	458.087	-163.893	0.0517633	0.0203338	0.327146	0.0456204	0.0957455	0.0191757	0.269724	0.04906
1.77739	1.51725	0	0	0	0	3.6177e-05	0	0	0	458.904	-163.78	0.0698872	458.163	-163.889	0.0547515	0.0173456	0.331824	0.0522453	0.0889593	0.0171616	0.260481	0.0434083
1.79064	1.52222	0	0	0	0	2.3041e-05	0	0	0	458.988	-163.773	0.0693807	458.24	-163.885	0.0574455	0.014434	0.337013	0.0565501	0.0829317	0.0161919	0.251329	0.0383974
1.80382	1.52711	0	0	0	0	2.3066e-05	0	0	0	459.073	-163.766	0.0689183	458.316	-163.88	0.0598765	0.0115101	0.342725	0.057948	0.077584	0.0166176	0.242308	0.0339575
1.81692	1.53182	0	0	0	0	0.000119876	0	0	0	459.158	-163.76	0.068559	458.393	-163.875	0.0620732	0.008817	0.348778	0.0592463	0.0728409	0.0175914	0.233454	0.0300223
1.82994	1.53645	0	0	0	0	2.4309e-05	0	0	0	459.244	-163.755	0.0681975	458.47	-163.871	0.0640615	0.00632882	0.355168	0.0604523	0.067794	0.0166981	0.224795	0.0258319
1.84288	1.54101	0	0	0	0	2.4168e-05	0	0	0	459.33	-163.749	0.0678338	458.547	-163.865	0.0658646	0.00402254	0.36189	0.061573	0.0617338	0.0171034	0.216353	0.020783
1.85573	1.54548	0	0	0	0	2.3616e-05	0	0	0	459.417	-163.743	0.067468	458.624	-163.86	0.0674691	0.00191156	0.368936	0.0626296	0.0549222	0.0163238	0.2081	0.0150715
1.86851	1.54988	0	0	0	0	2.3671e-05	0	0	0	459.505	-163.737	0.0671	458.702	-163.855	0.0688328	8.55525e-05	0.376307	0.063117	0.0475798	0.0196322	0.199968	0.00890875
1.88121	1.55411	0	0	0	0	2.4082e-05	0	0	0	459.593	-163.731	0.0667425	458.779	-163.849	0.0699238	-0.00136481	0.383997	0.0623994	0.0399057	0.0165417	0.19191	0.00250507
1.89382	1.55827	0	0	0	0	2.4734e-05	0	0	0	459.681	-163.723	0.0663948	458.857	-163.844	0.0707193	-0.00252182	0.39199	0.0617166	0.0321002	0.0165721	0.183892	-0.0039553
1.90636	1.56236	0	0	0	0	2.4154e-05	0	0	0	459.77	-163.716	0.0660453	458.935	-163.838	0.0712042	-0.0033704	0.400285	0.061105	0.0256124	0.0163841	0.175892	-0.00924847
1.91887	1.56629	0	0	0	0	3.9105e-05	0	0	0	459.859	-163.709	0.0656939	459.014	-163.833	0.0713716	-0.00390363	0.408878	0.0605993	0.0205587	0.0168261	0.167904	-0.0132148
1.93133	1.57015	0	0	0	0	3.8149e-05	0	0	0	459.948	-163.701	0.0653407	459.092	-163.827	0.0712739	-0.00417387	0.417767	0.0602067	0.0168255	0.0166327	0.159999	-0.015767
1.94373	1.57395	0	0	0	0	2.4338e-05	0	0	0	460.039	-163.694	0.0649858	459.171	-163.822	0.0709686	-0.00422617	0.426949	0.0606647	0.0144926	0.0166455	0.152252	-0.0169379
1.95603	1.57768	0	0	0	0	2.3721e-05	0	0	0	460.129	-163.692	0.0645712	459.25	-163.816	0.0705092	-0.00411435	0.436426	0.0619383	0.0135672	0.0167595	0.144729	-0.0169763
1.96831	1.58126	0	0	0	0	2.304e-05	0	0	0	460.221	-163.696	0.0640986	459.329	-163.81	0.0699526	-0.00390726	0.4462	0.063314	0.014013	0.0163707	0.137493	-0.015929
1.98058	1.58477	0	0	0	0	2.3171e-05	0	0	0	460.312	-163.7	0.0636237	459.408	-163.805	0.0693565	-0.00366258	0.456268	0.0647721	0.0158727	0.0174767	0.130608	-0.013785
1.99285	1.58823	0	0	0	0	5.3772e-05	0	0	0	460.404	-163.704	0.0631467	459.487	-163.799	0.0687776	-0.00343689	0.46663	0.0662866	0.01875	0.0169008	0.124131	-0.0109414
2.00511	1.59162	0	0	0	0	2.3253e-05	0	0	0	460.497	-163.708	0.0626675	459.567	-163.794	0.0682747	-0.00328895	0.477287	0.0678235	0.0222586	0.0168421	0.118117	-0.0080493
2.01732	1.59487	0	0	0	0	2.7676e-05	0	0	0	460.59	-163.712	0.0621862	459.647	-163.789	0.0678904	-0.00331916	0.48796	0.0635544	0.0257295	0.0164999	0.112596	-0.00526948
2.02952	1.59806	0	0	0	0	2.3077e-05	0	0	0	460.683	-163.707	0.0618845	459.727	-163.783	0.0676513	-0.00355273	0.498659	0.0536053	0.0289491	0.0171562	0.107577	-0.00271803
